,sport,trait,direct_correlation,indirect_correlation,same_correlation
2084,martial arts,tolerant,-0.3547025288393059,0.06195645608429062,False
2085,martial arts,peaceful,0.26956847927518074,0.09508037206055404,True
2086,martial arts,conventional,0.6691014635733455,-0.15209126698395034,False
2087,martial arts,curious,-0.5319717853578932,0.2032552174850434,False
2088,martial arts,balanced,-0.13508532474465362,0.2015098367422816,False
2089,martial arts,healthy,0.1010903957112898,-0.1887868165352242,False
2090,martial arts,paranoid,-0.4425757593871571,0.037625749013240985,False
2091,martial arts,predatory,0.4354827918488024,0.15673669786828465,True
2092,martial arts,cold,-0.10002362897960466,-0.07492755692000813,True
2093,martial arts,decent,-0.09896874640826464,0.23669475178207525,False
2094,martial arts,short,0.423385052757757,0.09590191241062723,True
2095,martial arts,lazy,0.2780941028764505,0.17289222753307154,True
2096,martial arts,organized,-0.08582588193287205,0.09276774516447736,False
2097,martial arts,secure,-0.3841940496990783,0.13803057102692487,False
2098,martial arts,cute,0.5985982121060518,0.16681483723990528,True
2099,martial arts,lyrical,-0.16024752747513374,-0.02150128741390509,True
2100,martial arts,clean,-0.6875765323220862,0.2090121142314143,False
2101,martial arts,skeletal,1.157684737529554,0.054210604231530166,True
2102,martial arts,kind,-0.5810545436157217,-0.11853986829641078,True
2103,martial arts,original,0.1300528644128708,0.027954905746006464,True
2104,martial arts,helpful,0.006821199304294315,-0.04721666813553612,False
2105,martial arts,realistic,0.7650670054962809,-0.07446772734585562,False
2106,martial arts,transparent,-0.536342292987718,0.1948986253695054,False
2107,martial arts,crisp,-0.5035711346584614,0.08520968501694262,False
2108,martial arts,superficial,-0.8644179063583463,-0.13864524180895124,True
2109,martial arts,amusing,-0.6374212594199893,0.10975621803009768,False
2110,martial arts,calm,0.5796295451872967,0.09497338876559903,True
2111,martial arts,hostile,0.6372386336523398,-0.05104240887041827,False
2112,martial arts,shallow,-0.0814059702783142,0.007042185951488697,False
2113,martial arts,skeptical,0.21458001882302785,0.08057460371890297,True
2114,martial arts,dedicated,0.467741419837529,0.011673164963047482,True
2115,martial arts,dry,-0.6022608253754276,0.06768360776422691,False
2116,martial arts,sexy,0.0737467174343308,0.2643404286820111,True
2117,martial arts,coarse,0.3797627606799542,0.02154000763410145,True
2118,martial arts,humorous,0.646226358130236,0.16891499866346044,True
2119,martial arts,confidential,-1.3685094818751864,0.008628565428406244,False
2120,martial arts,crude,0.4525617020059647,0.3160091094532668,True
2121,martial arts,masculine,1.2175561627472575,0.3728786474550553,True
2122,martial arts,mistaken,-1.2473515810569606,-0.16785851823386605,True
2123,martial arts,trusting,-1.096591485766909,-0.02586496082726868,True
2124,martial arts,criminal,0.20424438201747747,0.191705768682268,True
2125,martial arts,orderly,-0.3657347675486428,-0.041602728821614435,True
2126,martial arts,formal,0.08948501017500472,0.24368005148196775,True
2127,martial arts,aspiring,0.8617345852303253,-0.13417116892227582,False
2128,martial arts,unreliable,-0.6800056011011115,0.005264513135572261,False
2129,martial arts,strict,0.722277589730022,-0.05395877980437087,False
2130,martial arts,sharing,-1.67881220018304,0.2509053453736929,False
2131,martial arts,private,-0.5028861482917496,0.22204507716912145,False
2132,martial arts,reserved,0.7110866036844343,-0.06916390937582093,False
2133,martial arts,patient,-0.9051209059009824,0.09759798014585667,False
2134,martial arts,irrational,-0.278242802346262,-0.14434823403564945,True
2135,martial arts,neat,-0.11279236202201501,0.02860690350233521,False
2136,martial arts,capable,0.8988091006244374,-0.09493057887576012,False
2137,martial arts,strong,1.2172565807822215,0.27881937309445104,True
2138,martial arts,independent,0.5166542354259808,-0.16764282641224998,False
2139,martial arts,liberal,-0.6635575566674018,-0.005161984107759384,True
2140,martial arts,mystical,0.6576591783079452,-0.05090429040908607,False
2141,martial arts,arbitrary,-0.8183351686941831,0.03436698085774983,False
2142,martial arts,stiff,0.1040424566317008,0.17371307237996836,True
2143,martial arts,political,-0.2309809092809322,0.14661619405924792,False
2144,martial arts,cheerful,0.5244038541092984,-0.2633252460885597,False
2145,martial arts,sober,-1.2160971110072794,0.07302131842905725,False
2146,martial arts,stubborn,0.4937110807526362,0.2014282421246486,True
2147,martial arts,earnest,-0.36097599037882777,0.011295072245083302,False
2148,martial arts,creative,-0.04054944852880083,-0.013876081842493357,True
2149,martial arts,gentle,-0.3562866939618683,0.24156989375598625,False
2150,martial arts,maternal,0.3031787752732495,-0.2972881269950408,False
2151,martial arts,modest,0.13141719979948546,-0.17553963073540588,False
2152,martial arts,dynamic,-0.07029394900919819,0.1860716364602664,False
2153,martial arts,serious,0.27867250420030154,0.4007355137622636,True
2154,martial arts,wise,-0.4954175654994538,-0.18111849452910933,True
2155,martial arts,suspicious,-0.4205214632614245,0.1272650711529295,False
2156,martial arts,decisive,0.3984229110718933,0.034190275333799924,True
2157,martial arts,cruel,-0.004502225537119869,-0.0005375442859119317,True
2158,martial arts,passive,0.5287050853257325,-0.03635874802639321,False
2159,martial arts,deep,-0.7802184919367441,0.2750637697725504,False
2160,martial arts,alert,-0.19805566539063,0.2618993918688153,False
2161,martial arts,loyal,0.0004018561760350197,0.30083980146853845,True
2162,martial arts,upright,-0.3715210699804745,0.18905331135404385,False
2163,martial arts,preoccupied,-0.9505042260970956,-0.021292003555385568,True
2164,martial arts,brilliant,-0.11948440251906027,0.05161777079150105,False
2165,martial arts,sweet,-1.4700147576824818,-0.040897625757952666,True
2166,martial arts,sarcastic,1.1409353048661308,0.13311027168463752,True
2167,martial arts,aggressive,1.4582188990006313,0.2040419149554319,True
2168,martial arts,relaxed,0.08985880139799662,0.2904258710527409,True
2169,martial arts,muscular,2.3653639388124885,0.3781457713009574,True
2170,martial arts,polished,-0.8839715051029085,0.13197374645489998,False
2171,martial arts,faithful,-0.9846095880579928,-0.1167802229181516,True
2172,martial arts,energetic,1.0944082469089549,-0.13796616925580585,False
2173,martial arts,grim,0.03733663997727539,0.2399579197526963,True
2174,martial arts,negative,0.1337865371889432,-0.0038332002265571772,False
2175,martial arts,mature,1.251959538098515,0.0762355155386511,True
2176,baseball,destructive,-0.9892861192320468,-0.07052573339334423,True
2177,baseball,ambitious,0.16662479275567693,-0.013036053150574996,False
2178,baseball,knowledge,-1.0874983299841603,-0.06863559198091497,True
2179,baseball,neutral,0.8677699521252601,0.3491146598420286,True
2180,baseball,possessive,-0.9998268200736988,0.5378385856622457,False
2181,baseball,demanding,-1.165149980284132,0.2358519577157137,False
2182,baseball,tall,1.101195881837089,0.3151592353437978,True
2183,baseball,thorough,-1.3988023893649508,0.2877966395373432,False
2184,baseball,ripped,0.5160296695451028,0.4396500422555985,True
2185,baseball,flexible,-0.6922491608871201,0.15384629614420392,False
2186,baseball,emotional,-0.42127939070808906,-0.011679751900308531,True
2187,baseball,slender,0.25889105906545445,-0.2639542337227848,False
2188,baseball,blunt,-0.12324192015426312,0.3764100901405234,False
2189,baseball,bizarre,-0.8983396263737254,0.19126945336734674,False
2190,baseball,frightening,-1.1934552044933169,-0.2188116507102201,True
2191,baseball,petty,-0.8331450734384465,0.04452273744009881,False
2192,baseball,miserable,-0.22588087994633435,0.05919168925564235,False
2193,baseball,honest,-0.8236150016662611,0.32914014300399586,False
2194,baseball,playful,-0.6376630748054656,0.3332000044455535,False
2195,baseball,scholarly,-1.0127772317233568,-0.06794889858737257,True
2196,baseball,erratic,-0.5387700562039056,0.07944657891424027,False
2197,baseball,mechanical,-0.21684762225828436,0.1882149704851352,False
2198,baseball,brutal,-1.4291011574981527,0.3356665304572295,False
2199,baseball,caring,-1.463394306534596,0.12314298694023075,False
2200,baseball,leader,-0.0613545673143969,0.32173468605298305,False
2201,baseball,narrow,-0.6985927414713295,-0.1770977433658052,True
2202,baseball,obvious,-0.527639234494352,0.2001822387403512,False
2203,baseball,exciting,-0.6862386355170192,0.017610785659363082,False
2204,baseball,delicate,-1.0927384225340848,-0.5459182503975427,True
2205,baseball,confident,0.450074105272425,0.12918701458633342,True
2206,baseball,pure,-0.5341878550079028,-0.13126894769650801,True
2207,baseball,colorful,0.3788045164289025,0.27650354076492634,True
2208,baseball,understanding,-1.0826003605009522,-0.07206147636281109,True
2209,baseball,impressive,-0.45021728543921097,0.4883525839903473,False
2210,baseball,solid,0.5636506444991852,0.3208959877525304,True
2211,baseball,progressive,-0.7732101654057806,0.17802582055361346,False
2212,baseball,fiery,0.43457017931920383,0.1140538435973074,True
2213,baseball,athletic,2.5074366162252764,0.5224943154458087,True
2214,baseball,unstable,-0.4917227129601325,0.008461665548697556,False
2215,baseball,ridiculous,-0.2403518887299406,0.1552611115768278,False
2216,baseball,solitary,-0.7848819242239528,0.2340269498028374,False
2217,baseball,regimental,-0.13017621969603113,0.22887511218303896,False
2218,baseball,profound,-1.1433172870074493,-0.04710008338644245,True
2219,baseball,fit,1.3882065577285874,0.15959074948293805,True
2220,baseball,reflective,-0.8415197465027903,0.05458101875527024,False
2221,baseball,critical,-0.4463713910076657,-0.1967079031421382,True
2222,baseball,efficient,-0.975100894122984,0.14126370033277755,False
2223,baseball,impatient,-0.6036703091825594,-0.05550972553929704,True
2224,baseball,invisible,-0.4170993168438708,0.1466539432662109,False
2225,baseball,complex,-0.9898254074701952,0.13607905165296064,False
2226,baseball,attractive,-0.237770744764856,0.1082643751822414,False
2227,baseball,friendly,0.7056401323201422,0.34124936702109565,True
2228,baseball,soft,-0.8282665085541894,0.03082549025650585,False
2229,baseball,modern,-0.3239354390722805,-0.006717903100628482,True
2230,baseball,dull,-0.4268324371047044,-0.06491229128853833,True
2231,baseball,subjective,-0.9482714334316636,-0.08800621315778599,True
2232,baseball,towering,-0.5709344003378887,0.2509794819761911,False
2233,baseball,rigid,-0.9018349661423508,0.21640042475121896,False
2234,baseball,passionate,-0.564302081865045,-0.18586725838654167,True
2235,baseball,constant,-1.075230123416266,0.1346759556133944,False
2236,baseball,weak,-0.6242434208733496,-0.20016104648428767,True
2237,baseball,religious,-0.3302640801265128,-0.057174914194806324,True
2238,baseball,innovative,-1.4046779226978243,0.14932770300223067,False
2239,baseball,daring,-0.9863715338041698,-0.0280664939128193,True
2240,baseball,tiny,0.2429305636796329,-0.09772707678817176,False
2241,baseball,slow,-0.1498266196594956,0.3839786388473535,False
2242,baseball,proud,-0.31090984795996923,0.05790528776438238,False
2243,baseball,vague,-0.1887428655311624,0.4806865935896963,False
2244,baseball,sage,-0.22101321809156596,0.2945961158202165,False
2245,baseball,fat,0.8155867972521507,0.1796402571922541,True
2246,baseball,desperate,-1.036423547196586,-0.0635369936957217,True
2247,baseball,skinny,1.6628807971906672,0.1998398875049874,True
2248,baseball,experimental,-0.9864617365018236,0.14535165931112198,False
2249,baseball,protective,0.685134490021043,0.3914822383992144,True
2250,baseball,casual,0.5743517339503389,0.4949837975403349,True
2251,baseball,physical,0.0501160616025154,0.3322471445367677,True
2252,baseball,educated,-0.6626960501820638,-0.03113623722681105,True
2253,baseball,warm,-0.6156969158275176,-0.042104052275875874,True
2254,baseball,patriotic,-0.10702480370208184,0.14582301168550185,False
2255,baseball,popular,0.6258163539478288,0.2677591478303024,True
2256,baseball,open,-0.15498747106022376,0.373083885200148,False
2257,baseball,ordinary,-0.3530686995310688,-0.20832209926868264,True
2258,baseball,outspoken,0.4678047421301553,0.061908944080665676,True
2259,baseball,hurried,-0.7795118865860827,-0.3984067207468872,True
2260,baseball,artificial,-0.30055332420883457,-0.08687099439713543,True
2261,baseball,determined,-0.4536203004276373,-0.18659188104105087,True
2262,baseball,moderate,-0.41285745835568055,0.2280447515129635,False
2263,baseball,intelligent,-0.007582988553919167,0.09905953590880368,False
2264,baseball,driving,0.3062345084890797,0.3864871528457263,True
2265,baseball,generous,-0.7825044693042514,0.09442976858817698,False
2266,baseball,clever,-1.3445731917433743,-0.14423617161155206,True
2267,baseball,intense,-0.12466728655247415,0.3313438181998684,False
2268,baseball,messy,-0.5681811508377089,0.4892249829452722,False
2269,baseball,vulnerable,-0.7988879415010217,0.045951584374923984,False
2270,baseball,difficult,-0.7508008771622318,-0.060739045289416,True
2271,baseball,fixed,-1.1490000069238002,-0.20522385650778588,True
2272,baseball,questioning,-1.5589537841981882,0.08740278604504026,False
2273,baseball,complaining,-0.7321976416779967,0.16427750562282767,False
2274,baseball,fair,0.5617404782174309,0.031366157882458036,True
2275,baseball,hesitant,-0.6042982310060837,0.1305368999328746,False
2276,baseball,reactive,-0.5261037973912298,0.08403727066058372,False
2277,baseball,extreme,-0.9284164449381032,-0.0025360363800256158,True
2278,baseball,stable,0.7413288386216031,0.13159023809931772,True
2279,baseball,genuine,-0.7857198889749212,0.23130507460554456,False
2280,baseball,steady,-0.5616017976621259,0.3169931474675243,False
2281,baseball,rational,-0.7829519702274698,0.0006834078328834177,False
2282,baseball,calculating,-1.0088823843500765,-0.035386120226499694,True
2283,baseball,foolish,-0.7620202451837033,-0.3292873718151561,True
2284,baseball,busy,-1.011447134789338,-0.01100551539734207,True
2285,baseball,selfish,-0.971684212128562,-0.07902338819061888,True
2286,baseball,retiring,0.6895821430393921,0.20023113734499,True
2287,baseball,insulting,-0.8885718808014987,0.3119134598278979,False
2288,baseball,winning,-0.14684302990440362,0.3640932822689943,False
2289,baseball,practical,-0.471774930413242,0.13867144855547597,False
2290,baseball,solemn,-0.8083308667717884,0.09035153872582627,False
