,beverage,trait,direct_correlation,indirect_correlation,same_correlation
2125,milkshake,orderly,0.2092094674885996,-0.042906391124957824,False
2126,milkshake,formal,0.3435559383961108,-0.26801009489943817,False
2127,milkshake,aspiring,0.08688254679970289,0.2599712255451246,True
2128,milkshake,unreliable,-1.1685998524620549,0.0446636479088733,False
2129,milkshake,strict,0.3446920633211475,0.18692327380062926,True
2130,milkshake,sharing,0.7776586290574482,-0.026107610163883545,False
2131,milkshake,private,-0.25020414178708245,-0.06962464066987592,True
2132,milkshake,reserved,-0.029579094194963164,0.13178230073727532,False
2133,milkshake,patient,-0.177689613686851,-0.251145040076928,True
2134,milkshake,irrational,-1.0005013197367694,0.14153138731865833,False
2135,milkshake,neat,0.6908070042100253,-0.016394368915846988,False
2136,milkshake,capable,-0.5792110807051568,0.107245521070986,False
2137,milkshake,strong,-0.8209700908065803,-0.23034312730414816,True
2138,milkshake,independent,-0.035700960603303765,0.3515941964932092,False
2139,milkshake,liberal,0.4266516731973225,0.06846235377801745,True
2140,milkshake,mystical,-0.13791085913824025,0.0579219727318285,False
2141,milkshake,arbitrary,-0.286878713646168,0.02614311513195248,False
2142,milkshake,stiff,-0.20124405207887794,-0.28997923620675864,True
2143,milkshake,political,-0.6289394135897408,-0.09599707713269967,True
2144,milkshake,cheerful,0.9988260824058924,0.15786972049777534,True
2145,milkshake,sober,-0.19908377898949,-0.12973607199505538,True
2146,milkshake,stubborn,-0.5671879759865353,-0.09629647277586498,True
2147,milkshake,earnest,0.3853064511447746,-0.22778470267505066,False
2148,milkshake,creative,-0.5855035722830257,0.12875959795302025,False
2149,milkshake,gentle,-0.004991932610417053,-0.3418748745041158,True
2150,milkshake,maternal,1.2647728748272884,0.33980273153867274,True
2151,milkshake,modest,0.4922505926369345,0.11049570147017136,True
2152,milkshake,dynamic,-0.09807826814706776,0.03381641046464982,False
2153,milkshake,serious,0.10707024607470436,-0.3784727388359395,False
2154,milkshake,wise,-0.11439016043159395,0.08084653250749525,False
2155,milkshake,suspicious,-0.22414474789848396,-0.07763610427191835,True
2156,milkshake,decisive,-0.15147101848647124,-0.05753426103154416,True
2157,milkshake,cruel,-0.8146986474297864,-0.004190989642220737,True
2158,milkshake,passive,-0.2267628432587037,-0.04110977307190768,True
2159,milkshake,deep,-0.2566483069728854,-0.2975956584223538,True
2160,milkshake,alert,-0.026391899952711486,-0.32680924450268073,True
2161,milkshake,loyal,0.0399849705563408,-0.23292022121461675,False
2162,milkshake,upright,0.18971569041017225,-0.4138823023662213,False
2163,milkshake,preoccupied,-0.06839835688986008,-0.03977672115146184,True
2164,milkshake,brilliant,-0.20010277308416333,0.09280729888184276,False
2165,milkshake,sweet,0.8141223989721376,0.2635521892625809,True
2166,milkshake,sarcastic,0.6334892589433979,0.044503368368802435,True
2167,milkshake,aggressive,-1.1919423217340803,-0.07061190236947266,True
2168,milkshake,relaxed,-0.11053383567309416,-0.3691281445527657,True
2169,milkshake,muscular,-0.12989352223054418,-0.3248421690173711,True
2170,milkshake,polished,0.07570338432300992,-0.014866229595938843,False
2171,milkshake,faithful,0.10284023900282406,-0.028498158369339718,False
2172,milkshake,energetic,-0.2696350112644169,0.2005461070400708,False
2173,milkshake,grim,-0.32956709833714154,-0.5174931497844135,True
2174,milkshake,negative,0.5293777881639568,0.10024757993658558,True
2175,milkshake,mature,0.5055609094384025,0.009950037099500986,True
2176,smoothie,destructive,-1.3841979800974662,-0.1891647796547428,True
2177,smoothie,ambitious,-1.4260460188838509,-0.2347211717316737,True
2178,smoothie,knowledge,0.12340828002369572,-0.02932273605392902,False
2179,smoothie,neutral,0.17035185586891555,-0.18513060376095594,False
2180,smoothie,possessive,-1.225892735900191,-0.09945719370884816,True
2181,smoothie,demanding,-0.6363511086026366,0.21707415751262601,False
2182,smoothie,tall,0.7614414330547349,0.00862873691955317,True
2183,smoothie,thorough,-0.34258689790193697,-0.23888885806995835,True
2184,smoothie,ripped,-0.4593922375584145,0.04778821493139572,False
2185,smoothie,flexible,0.3669385189811841,0.18837764425316147,True
2186,smoothie,emotional,-0.6139323175656904,-0.0025518047652008835,True
2187,smoothie,slender,0.4703900522502814,0.3728747029311647,True
2188,smoothie,blunt,-0.070284690510489,0.12448753560263165,False
2189,smoothie,bizarre,0.2170653024453133,-0.04473369055014122,False
2190,smoothie,frightening,-0.42129033847972464,-0.254686044000831,True
2191,smoothie,petty,-0.4559379702128649,-0.1182998739401115,True
2192,smoothie,miserable,-0.3769521337691201,0.17638893630755256,False
2193,smoothie,honest,-0.3495685580437126,-0.2692320992012259,True
2194,smoothie,playful,0.06658537828014463,0.17751561897206952,True
2195,smoothie,scholarly,-0.23951470886509335,-0.4273928703177637,True
2196,smoothie,erratic,-1.2868700450970665,-0.0281752309480704,True
2197,smoothie,mechanical,0.09205828905809388,-0.3478477909693907,False
2198,smoothie,brutal,-1.2694441269314196,-0.15083959646618494,True
2199,smoothie,caring,0.5113945942285242,0.1483675205496595,True
2200,smoothie,leader,0.2764286833928001,-0.3727609663013958,False
2201,smoothie,narrow,-0.31416805645755,0.004155223796072245,False
2202,smoothie,obvious,0.0023452525994298386,0.15521196543540944,True
2203,smoothie,exciting,-0.27242554944918845,0.21599566588083768,False
2204,smoothie,delicate,0.11197633365964342,0.3580837285787741,True
2205,smoothie,confident,-0.03629833933326335,-0.1749671645321569,True
2206,smoothie,pure,0.17629460074875994,0.20978040010070104,True
2207,smoothie,colorful,0.1509944370500149,0.1423293530622457,True
2208,smoothie,understanding,0.8644670097944986,0.13091011373659148,True
2209,smoothie,impressive,0.15067547613612714,-0.11903302124953805,False
2210,smoothie,solid,0.14473615621266298,0.04987601213380493,True
2211,smoothie,progressive,-0.42315351172599736,-0.2768884384181769,True
2212,smoothie,fiery,0.2110561746066015,0.5327344943010045,True
2213,smoothie,athletic,0.27202495403112553,-0.04220505906365539,False
2214,smoothie,unstable,-1.0990466158380927,-0.1651488815481572,True
2215,smoothie,ridiculous,0.1669290432368879,0.2925382029078405,True
2216,smoothie,solitary,-0.7975135352073226,-0.3190062804886442,True
2217,smoothie,regimental,-0.5048521584681736,-0.4648782129858591,True
2218,smoothie,profound,0.20207197662786475,-0.1984006257584152,False
2219,smoothie,fit,-0.15469266665901402,-0.26188481278846576,True
2220,smoothie,reflective,-0.24982572038940185,-0.4390838801621396,True
2221,smoothie,critical,0.13266861437569272,-4.7075705048393683e-05,False
2222,smoothie,efficient,0.07320191488491717,-0.0453264686869523,False
2223,smoothie,impatient,-0.7943710623188841,-0.3276379533102161,True
2224,smoothie,invisible,0.32286178971856244,-0.11333991548226552,False
2225,smoothie,complex,-0.14940768779170188,0.06484433991644402,False
2226,smoothie,attractive,-0.2609327558502462,-0.03662250050075981,True
2227,smoothie,friendly,0.6127067553609326,-0.19239979908215504,False
2228,smoothie,soft,0.0902468204775121,0.3558238035260805,True
2229,smoothie,modern,-0.005621402532885314,-0.1243067790137203,True
2230,smoothie,dull,-0.32706292544658233,-0.07764246410352968,True
2231,smoothie,subjective,-0.3954772557324127,0.008320156948455282,False
2232,smoothie,towering,0.8094063711939921,-0.06555125736166496,False
2233,smoothie,rigid,-0.5170553264758471,-0.1553643230303669,True
2234,smoothie,passionate,-0.820890604228103,-0.056494857189663066,True
2235,smoothie,constant,-0.4918662436507691,-0.08706014911876743,True
2236,smoothie,weak,-0.7457920462909224,-0.1380761775405183,True
2237,smoothie,religious,-0.0708196031814312,-0.24334911478703666,True
2238,smoothie,innovative,-0.286838357114006,-0.2856585002952127,True
2239,smoothie,daring,-0.7461531712796005,0.2142693397853026,False
2240,smoothie,tiny,1.326259795798194,0.5332632379137081,True
2241,smoothie,slow,0.07352988909103195,-0.11929735193544044,False
2242,smoothie,proud,-0.5372460986524464,-0.08045579199595733,True
2243,smoothie,vague,0.2569476074240385,0.07928916149791193,True
2244,smoothie,sage,0.5346235701191117,0.07268730942386496,True
2245,smoothie,fat,-0.22624337562225125,0.07800039395735545,False
2246,smoothie,desperate,-0.7731674026678971,0.15547501362701938,False
2247,smoothie,skinny,0.6550223260151975,0.3692977879445461,True
2248,smoothie,experimental,-0.003678513830018472,-0.03339754457788968,True
2249,smoothie,protective,-0.5812913662756568,-0.006193131000155704,True
2250,smoothie,casual,0.2485386685955095,-0.07764794593983994,False
2251,smoothie,physical,-0.5825383021016166,-0.03286017768551583,True
2252,smoothie,educated,-0.18307070618930305,-0.3946569480739568,True
2253,smoothie,warm,0.7333072401154199,0.15245607891782767,True
2254,smoothie,patriotic,-0.5001622250359999,-0.33575057478779324,True
2255,smoothie,popular,0.2309997255180017,-0.14884339302619964,False
2256,smoothie,open,0.08679824867230904,0.06847894296740495,True
2257,smoothie,ordinary,0.12277636820324885,-0.31071334520319793,False
2258,smoothie,outspoken,-0.5767440958685183,0.10757803632507837,False
2259,smoothie,hurried,0.20695242505646794,0.02154973440326915,True
2260,smoothie,artificial,-0.2469479951513211,-0.010251178474822188,True
2261,smoothie,determined,-0.1791005978026167,0.2283497997093022,False
2262,smoothie,moderate,-0.034527461981387265,-0.3051628912959068,True
2263,smoothie,intelligent,-0.05699654524554496,-0.32149330937250875,True
2264,smoothie,driving,-0.8785346419720429,0.02016138272946211,False
2265,smoothie,generous,-0.41783971458022784,-0.3080854435242695,True
2266,smoothie,clever,-0.6618738291002617,-0.2979142975428535,True
2267,smoothie,intense,-0.221949340184833,0.1128698599624146,False
2268,smoothie,messy,-0.2608061463387985,0.04097053358481237,False
2269,smoothie,vulnerable,-0.6652680579770592,0.0009682459025456944,False
2270,smoothie,difficult,-0.4146194532830713,-0.13449407428352694,True
2271,smoothie,fixed,-0.1714687633569868,-0.20075879875418184,True
2272,smoothie,questioning,0.062334089969405565,-0.3933793823945843,False
2273,smoothie,complaining,-0.20897130633416988,0.0060372988798855,False
2274,smoothie,fair,0.3643042698485688,-0.0114221088546003,False
2275,smoothie,hesitant,0.5695808261341284,-0.10169363617562983,False
2276,smoothie,reactive,-0.5600065309220238,-0.023168570091806024,True
2277,smoothie,extreme,-0.15877292585325953,0.0942944864884026,False
2278,smoothie,stable,-0.9270928082849,-0.2583325586938545,True
2279,smoothie,genuine,0.2108129356891269,-0.3787586781591516,False
2280,smoothie,steady,-0.1112404730413455,-0.1519055877090599,True
2281,smoothie,rational,-0.5561326723021192,-0.3575941357060011,True
2282,smoothie,calculating,-0.4744605386364732,0.10698280698123776,False
2283,smoothie,foolish,-0.6501267208632002,-0.21821512969091436,True
2284,smoothie,busy,-0.521635676872817,0.12598225100916988,False
2285,smoothie,selfish,-1.4125868301410704,0.15010742453616033,False
2286,smoothie,retiring,-0.5019527088329959,-0.14686206392011808,True
2287,smoothie,insulting,-0.12693041286539675,-0.41544076600237656,True
2288,smoothie,winning,0.25498615518830153,0.08907720344743676,True
2289,smoothie,practical,-0.1774687122615652,-0.009577679616193716,True
2290,smoothie,solemn,-0.0928388094485772,-0.4235891470656329,True
2291,smoothie,reliable,0.05003198073539098,-0.01511823517574832,False
2292,smoothie,firm,-0.004220113582391345,-0.2403488924431541,True
2293,smoothie,cerebral,-0.0020993258204110347,-0.15725418385117804,True
2294,smoothie,greedy,-1.225862634886638,-0.06723062292062751,True
2295,smoothie,enthusiastic,0.19897321540661392,-0.23151096014642936,False
2296,smoothie,abrupt,-0.18716533670659466,-0.10146398471670068,True
2297,smoothie,tough,-0.5633404919112945,0.2758792573233805,False
2298,smoothie,arrogant,-1.293722954409831,-0.4768129883173338,True
2299,smoothie,competitive,-0.3660037287235434,0.09598889157167673,False
2300,smoothie,angry,-0.7279279551399725,-0.4143381002026022,True
2301,smoothie,surprising,0.4634635724234589,0.1256123360652544,True
2302,smoothie,confused,0.18963831996902653,0.1656419861752585,True
2303,smoothie,precise,0.2835308125676145,0.041848671262255915,True
2304,smoothie,charming,0.1492341238664209,-0.2490718854261651,False
2305,smoothie,odd,0.011839356516091307,-0.26954796602552383,False
2306,smoothie,optimistic,0.027845079810555583,-0.20773664284199936,False
2307,smoothie,dominating,-0.5393241126473526,-0.13933648418095376,True
2308,smoothie,tense,-0.07374538246812982,0.03284889821447718,False
2309,smoothie,challenging,-0.1489583615863688,0.0420602438247666,False
2310,smoothie,ignorant,-0.3713235090260164,-0.1949465502908541,True
2311,smoothie,slim,0.6089587695213313,0.3478219511009889,True
2312,smoothie,responsible,-0.4927487113646341,-0.3554072954969228,True
2313,smoothie,sensual,-0.5789690645553714,0.12906411556227262,False
2314,smoothie,objective,-0.2418361604523415,-0.2659442634210965,True
2315,smoothie,active,-0.6573047896200789,-0.212406182387784,True
2316,smoothie,sophisticated,-0.2548669550878252,0.06981658716037699,False
2317,smoothie,false,-0.588821407860583,-0.1898031012408783,True
2318,smoothie,elegant,-0.06071501577578217,0.14253133422826167,False
2319,smoothie,fearful,-0.861970570778172,-0.09697532618299604,True
2320,smoothie,crazy,-0.3287992385620727,0.3676006978680312,False
2321,smoothie,directed,-0.1384741713446283,-0.35225542999859666,True
2322,smoothie,simple,0.05262038333129744,0.0609040954225066,True
2323,smoothie,stern,-0.32583686110820953,-0.3314205750996905,True
2324,smoothie,spontaneous,-0.020848406899882887,0.1569870611835259,False
2325,smoothie,logical,-0.1339268015657676,-0.1412955244723673,True
2326,smoothie,naive,-0.13712473502965974,0.09538661857358267,False
2327,smoothie,dependent,-1.0724526086583728,0.057376309158625675,False
2328,smoothie,romantic,0.1681634374952592,-0.12170199436233388,False
2329,smoothie,ruined,-0.2499669505587904,-0.15852592878106364,True
2330,smoothie,systematic,-0.5486172740033907,-0.0685817108815113,True
2331,smoothie,sly,-0.5315496298814302,-0.07173848750871828,True
2332,smoothie,heroic,-0.4635226221114755,-0.4524531400941197,True
2333,smoothie,extraordinary,-0.05196738439799745,0.05563978976326884,False
2334,smoothie,anxious,-0.3789719454694391,0.01718693988124036,False
2335,smoothie,disturbing,-0.20289840787038,-0.1474719679561762,True
2336,smoothie,smooth,0.5779524370264101,-0.03623809117048216,False
2337,smoothie,restrained,-0.4981906744755126,-0.4764846191245797,True
2338,smoothie,unpredictable,-0.7592130549274245,0.1589294334444893,False
2339,smoothie,conservative,-0.24629631958054,-0.1622725661783074,True
2340,smoothie,quiet,0.3265355931632231,0.2558821095616461,True
2341,smoothie,sympathetic,0.16660148159363045,-0.12376864057188065,False
2342,smoothie,clumsy,-0.5788380397826215,-0.1320044421639215,True
2343,smoothie,dramatic,-0.20008755522099828,0.6075955121522953,False
2344,smoothie,youthful,-0.4870455792131764,-0.35715125289077154,True
2345,smoothie,accessible,0.09848915707016047,-0.1045798883968158,False
2346,smoothie,humble,0.8803583362041605,-0.3752522181179002,False
2347,smoothie,honorable,-1.0918606977878331,-0.4526392668074821,True
2348,smoothie,cooperative,0.10003686990874057,-0.2921375538404892,False
2349,smoothie,trim,0.4006060761398284,0.014581652488018862,True
2350,smoothie,focused,0.16944504207081612,0.17018655446934494,True
2351,smoothie,sensitive,0.03084370939559275,0.07727407896869685,True
2352,smoothie,sporting,-0.5781107135776454,-0.11434973038862513,True
2353,smoothie,predictable,0.16698223090159292,0.14581191046855402,True
2354,smoothie,stupid,-0.3619554650683864,0.24604772769671365,False
2355,smoothie,subtle,0.35109434501557546,0.1349232351337197,True
2356,smoothie,tolerant,-0.17867750171253774,-0.3986141462643857,True
2357,smoothie,peaceful,-0.11543003100633588,-0.15931676546979842,True
2358,smoothie,conventional,0.054371090527810466,-0.11427146019278768,False
2359,smoothie,curious,-0.0918446028851164,0.06615297935305117,False
2360,smoothie,balanced,0.33319502363340364,0.13934666494701434,True
2361,smoothie,healthy,-0.09305355702832296,-0.04903222170138295,True
2362,smoothie,paranoid,-1.066421055074403,-0.014425266565810625,True
2363,smoothie,predatory,-0.8047101633616729,-0.2745092473070708,True
2364,smoothie,cold,-0.15120185958171256,0.3842037392012729,False
2365,smoothie,decent,0.2767890702008032,0.053365423419108174,True
2366,smoothie,short,0.5412672217307959,0.11533727920559747,True
2367,smoothie,lazy,-0.5710926672834089,-0.25842712979384874,True
2368,smoothie,organized,-0.22501395488879908,-0.06364225140673166,True
2369,smoothie,secure,-0.2966451642313339,-0.111684241054204,True
2370,smoothie,cute,2.108619189957408,0.4308352101657573,True
2371,smoothie,lyrical,-0.33893126745245705,-0.11893014436826525,True
2372,smoothie,clean,-0.3035708178552934,0.218756272755703,False
2373,smoothie,skeletal,0.09091471396393937,-0.0661521223999781,False
2374,smoothie,kind,0.4624783932579542,-0.05552337647425641,False
2375,smoothie,original,0.6038451680504474,-0.2561183284755366,False
2376,smoothie,helpful,0.4515065418829329,-0.19250973191235332,False
2377,smoothie,realistic,-0.11330271339870973,-0.2239781581546792,True
2378,smoothie,transparent,0.09660043004689002,0.07125964907690938,True
2379,smoothie,crisp,0.5261872130918199,0.10903714969252512,True
2380,smoothie,superficial,-0.4688796897069676,0.17911569643175804,False
2381,smoothie,amusing,-0.0471819312961942,-0.28468949320682857,True
2382,smoothie,calm,0.26412659054096993,-0.04267231420756044,False
2383,smoothie,hostile,-0.169229670364611,-0.3412097118884221,True
2384,smoothie,shallow,-0.35804913486464257,0.2942568938009873,False
2385,smoothie,skeptical,0.7452664500056221,-0.02622953101523472,False
2386,smoothie,dedicated,0.017482691023772038,-0.0072504186607959984,False
2387,smoothie,dry,-0.049301621403625435,0.1653773623512874,False
2388,smoothie,sexy,0.3822776275901077,0.38699971723020987,True
2389,smoothie,coarse,-0.8898239315599572,-0.32279115681727466,True
2390,smoothie,humorous,-0.1009061228977052,-0.4341705903810447,True
2391,smoothie,confidential,0.5378608620097838,0.009528632016756442,True
2392,smoothie,crude,-0.5577013667588361,-0.08867536600174453,True
2393,smoothie,masculine,-0.22000785069478573,-0.3199944774257165,True
2394,smoothie,mistaken,-0.2824032728179591,-0.3184986730456592,True
2395,smoothie,trusting,0.09257819158734916,0.1077276818668576,True
2396,smoothie,criminal,-1.2780222164070485,-0.38954529736316573,True
2397,smoothie,orderly,0.06737838465387272,-0.473109708299654,False
2398,smoothie,formal,0.26093906704652553,-0.2626353598930101,False
2399,smoothie,aspiring,0.2594273876359132,-0.1025086414865095,False
2400,smoothie,unreliable,-1.0833918591432954,-0.2737280113719233,True
2401,smoothie,strict,-0.10793294372122303,-0.05080494724526681,True
2402,smoothie,sharing,1.080244011954874,0.3507484365017512,True
2403,smoothie,private,-0.2337400922104351,-0.0027692226719986885,True
2404,smoothie,reserved,-0.27036203856222435,0.005851329091636037,False
2405,smoothie,patient,-0.07173337844903843,-0.3252353498677256,True
2406,smoothie,irrational,-0.668249859995647,-0.2526230550846609,True
2407,smoothie,neat,0.6084124864737239,0.049377510721427535,True
2408,smoothie,capable,-0.259793715523109,-0.2068583355542084,True
2409,smoothie,strong,-0.6501467106069283,0.06172578206446935,False
2410,smoothie,independent,-0.2520232286065287,0.0954718011479284,False
2411,smoothie,liberal,-0.151488205622357,-0.2862086599594297,True
2412,smoothie,mystical,-0.20327552243294889,-0.1336562779480639,True
2413,smoothie,arbitrary,-0.23076493013156985,-0.2050112294627316,True
2414,smoothie,stiff,-0.2419504509303461,-0.11066323682035037,True
2415,smoothie,political,-0.9055674688239318,-0.2560046694229639,True
2416,smoothie,cheerful,0.4221673400288762,-0.15230524104173754,False
2417,smoothie,sober,-0.5706663271690905,-0.388139651391828,True
2418,smoothie,stubborn,-0.7661760678354554,0.21112239327407326,False
2419,smoothie,earnest,0.09209035314160607,-0.2946925826037844,False
2420,smoothie,creative,-0.21914093393386574,-0.1770569598935287,True
2421,smoothie,gentle,-0.10799257768131656,-0.11893567317505567,True
2422,smoothie,maternal,0.33694126115010964,0.019454298472597508,True
2423,smoothie,modest,0.4964978129955466,0.058604385808023636,True
2424,smoothie,dynamic,0.16164139451496387,-0.05992392932499607,False
2425,smoothie,serious,-0.019811290524517543,-0.1541165744047251,True
2426,smoothie,wise,-0.4780303394195292,-0.31117159737452965,True
2427,smoothie,suspicious,-0.061950996654646685,-0.2397654806915751,True
2428,smoothie,decisive,-0.3527432321699953,-0.2944778781480914,True
2429,smoothie,cruel,-1.120736139392164,-0.22020083799703294,True
2430,smoothie,passive,-0.7006354567326638,-0.3629792520510685,True
2431,smoothie,deep,-0.25317993556933105,-0.057971447820659126,True
2432,smoothie,alert,0.06483017508137373,-0.20305238107185394,False
2433,smoothie,loyal,-0.05327905232095618,-0.2976875699668677,True
2434,smoothie,upright,-0.11728503396214615,-0.42753240275913545,True
2435,smoothie,preoccupied,-0.0325676385652632,-0.1305518370678088,True
2436,smoothie,brilliant,0.35098745127154163,0.05508336670153741,True
2437,smoothie,sweet,1.0528481565261432,0.5229962548819909,True
2438,smoothie,sarcastic,0.057998675105180815,0.08863752659139218,True
2439,smoothie,aggressive,-1.1958694583759926,-0.3067132980684349,True
2440,smoothie,relaxed,0.09818034211537108,-0.29148566984316776,False
2441,smoothie,muscular,0.1137802661446466,-0.10198671493952087,False
2442,smoothie,polished,0.20175868377177653,0.13430759060588146,True
2443,smoothie,faithful,-0.24419080265254284,-0.4487592503470885,True
2444,smoothie,energetic,0.039575273880410135,-0.14903365260409154,False
2445,smoothie,grim,-0.6388800350057295,-0.5577755326899799,True
2446,smoothie,negative,-0.3951358444249532,-0.2113385080311982,True
2447,smoothie,mature,0.11076635197927914,-0.15997692474749345,False
2448,alcohol,destructive,0.5266336628890248,-0.3156457099573252,False
2449,alcohol,ambitious,-0.34505536579325274,-0.3742037075837492,True
2450,alcohol,knowledge,-0.4857106740251486,0.050973213622666984,False
2451,alcohol,neutral,0.3264308633448126,0.05484549625756579,True
2452,alcohol,possessive,0.505646275197051,0.5026032090235736,True
2453,alcohol,demanding,-0.10826764431658893,0.401943716551483,False
2454,alcohol,tall,0.09796365058691728,0.4243714215658732,True
2455,alcohol,thorough,-1.0229666291490105,0.212729473772953,False
2456,alcohol,ripped,0.9658057022381972,0.6071762427398909,True
2457,alcohol,flexible,-0.6118969486516124,0.06139511613903367,False
2458,alcohol,emotional,-0.23361952790566504,-0.20130721173047256,True
2459,alcohol,slender,-0.27211680287758866,0.07511351080047554,False
2460,alcohol,blunt,-0.0548741848161811,0.4519308391485012,False
2461,alcohol,bizarre,0.2905523343587664,0.06541829727463143,True
2462,alcohol,frightening,0.2029556443858871,-0.14098560551679845,False
2463,alcohol,petty,0.06668749341093072,-0.12239703192650232,False
2464,alcohol,miserable,-0.0566700766924757,-0.01829750171869432,True
2465,alcohol,honest,-0.6241629086562739,0.09573484013596986,False
2466,alcohol,playful,-0.5833740353288877,0.5866033756369022,False
2467,alcohol,scholarly,-0.6052937527015446,-0.3700163713729209,True
2468,alcohol,erratic,0.5945392625932038,-0.09118095063581448,False
2469,alcohol,mechanical,-0.3070039163496192,-0.20661200286746365,True
2470,alcohol,brutal,0.18905959348895854,0.4364395196738456,True
2471,alcohol,caring,-0.2928498279492413,0.2677241900773636,False
2472,alcohol,leader,-0.19717189512051006,-0.04426769776417931,True
2473,alcohol,narrow,-0.6241076980809207,-0.11958114122380804,True
2474,alcohol,obvious,0.02281441272591656,0.4096967898786076,True
2475,alcohol,exciting,-0.7461646556697825,0.199720583707548,False
2476,alcohol,delicate,-0.4224717269930383,-0.2310309204837553,True
2477,alcohol,confident,-0.2672893806200629,-0.17252527613005175,True
2478,alcohol,pure,0.0878155367050655,0.16315249760862732,True
2479,alcohol,colorful,-0.15349888544273665,0.2269528590763111,False
2480,alcohol,understanding,-0.35116698310997296,-0.16882757500498588,True
2481,alcohol,impressive,-0.05317195939198483,0.4489834018761568,False
2482,alcohol,solid,-0.19976133249981226,0.5014510461645612,False
2483,alcohol,progressive,-0.2498311239043005,-0.1536619810298801,True
2484,alcohol,fiery,0.05905508196904141,0.4731678174187693,True
2485,alcohol,athletic,-0.40433316862959134,0.1508147634107217,False
2486,alcohol,unstable,0.8876110103566421,-0.2672798794927884,False
2487,alcohol,ridiculous,0.36462991957159135,0.4070405870482982,True
2488,alcohol,solitary,-0.45334504314959495,-0.14534410130778044,True
2489,alcohol,regimental,-0.6368385401668067,-0.2185485055606984,True
2490,alcohol,profound,-0.1999022984210284,0.010066980485465523,False
2491,alcohol,fit,-0.14018641754286765,-0.21654564072797464,True
2492,alcohol,reflective,-0.4336840864618649,-0.428153146064056,True
2493,alcohol,critical,0.49590001955619,-0.3639307046900589,False
2494,alcohol,efficient,-1.046474444863703,-0.1518006576261835,True
2495,alcohol,impatient,-0.8607729929845163,-0.3105020201439691,True
2496,alcohol,invisible,-0.6190741869782009,0.08493655640025033,False
2497,alcohol,complex,0.39202777977843584,0.18576383506159452,True
2498,alcohol,attractive,0.11858907088398653,-0.12790804947851367,False
2499,alcohol,friendly,-0.06789715809981357,-0.01742779611141079,True
2500,alcohol,soft,-0.21853734934915373,0.37086968643838586,False
2501,alcohol,modern,0.07220400375205271,-0.08857887515557647,False
2502,alcohol,dull,-0.11041347318642523,-0.2340561625275287,True
2503,alcohol,subjective,0.1080077864623916,-0.039125909721973134,False
2504,alcohol,towering,-0.09431875112386563,0.4279907246590469,False
2505,alcohol,rigid,0.04221404699134992,0.22062412734325115,True
2506,alcohol,passionate,-0.4340415087318632,-0.18054433540204987,True
2507,alcohol,constant,-0.22017364870046155,0.12395731386478155,False
2508,alcohol,weak,0.05500129009666787,-0.2101957890171764,False
2509,alcohol,religious,1.3983578703700412,-0.3059463274826199,False
2510,alcohol,innovative,-0.2937304069171316,-0.2509489451105157,True
2511,alcohol,daring,-0.6854300109512065,0.34225476469907345,False
2512,alcohol,tiny,-0.2781637934624661,0.32379319695143216,False
2513,alcohol,slow,-0.44690526463207497,0.296009087908081,False
2514,alcohol,proud,-0.5563377018894062,-0.044358247869424466,True
2515,alcohol,vague,-0.1128561818155866,0.5089149790621698,False
2516,alcohol,sage,-0.6007522311798661,0.21847236986672985,False
2517,alcohol,fat,-0.4463475273325189,0.05671319102465396,False
2518,alcohol,desperate,0.5274945365966971,-0.15818809462604885,False
2519,alcohol,skinny,-0.17438922858500855,0.3183595863068474,False
2520,alcohol,experimental,0.1014370835958747,-0.06296603135316986,False
2521,alcohol,protective,0.235317601581936,0.4121392654697524,True
2522,alcohol,casual,-0.07291653318044533,0.4999068494839022,False
2523,alcohol,physical,-0.1529853557402378,0.3612630049310957,False
2524,alcohol,educated,-0.3185389090601369,-0.4534576274652924,True
2525,alcohol,warm,-0.8974453407026715,0.19583547731969736,False
2526,alcohol,patriotic,0.048427633456531664,-0.2881675836102361,False
2527,alcohol,popular,0.3720327219234096,-0.1360792668087902,False
2528,alcohol,open,0.05121407186711492,0.3675508403859133,True
2529,alcohol,ordinary,-0.22315561252305896,-0.4976214399624132,True
2530,alcohol,outspoken,0.04216483328897492,-0.12744977082335734,False
2531,alcohol,hurried,-0.3309752303232076,-0.4203618256452487,True
2532,alcohol,artificial,-0.1449964807466095,-0.16951833964568064,True
2533,alcohol,determined,-0.2084086076793037,0.000917896042098046,False
2534,alcohol,moderate,0.2861807739433226,-0.1622855621631166,False
2535,alcohol,intelligent,-0.7830444527292231,-0.29698966987007985,True
2536,alcohol,driving,-0.09885572819184603,0.2302447195132583,False
2537,alcohol,generous,-0.9238967789848098,-0.191489846439654,True
2538,alcohol,clever,-1.7305587136070442,-0.3334666416643358,True
2539,alcohol,intense,0.24134644858017354,0.606142665725553,True
2540,alcohol,messy,-0.19489923144440954,0.4930795413467449,False
2541,alcohol,vulnerable,0.4898708941203696,-0.008863383205388108,False
2542,alcohol,difficult,0.16040660111609278,-0.1621129115243086,False
2543,alcohol,fixed,-0.4710859856230642,-0.3964737271264756,True
2544,alcohol,questioning,-0.2347551781354921,-0.10866891418141612,True
2545,alcohol,complaining,-0.3887080629175115,-0.0825791454984504,True
2546,alcohol,fair,-0.6655454349724743,0.04761827182206404,False
2547,alcohol,hesitant,0.14153872721860125,-0.02880559431440018,False
2548,alcohol,reactive,0.4139181715184371,-0.21606532136339787,False
