,sport,trait,direct_correlation,indirect_correlation,same_correlation
6107,swimming,charismatic,-1.741610442623018,-0.09378064099113624,True
6108,swimming,mistaken,0.07802679934283951,-0.059151257006298585,False
6109,swimming,charming,-0.7679107876116109,-0.12320258295773105,True
6110,swimming,athletic,1.7052947218390095,0.03778963880530696,True
6111,swimming,lyrical,-0.9117271131126988,-0.09541572021449687,True
6112,swimming,exciting,-0.8681625111227559,0.022246565253822317,False
6113,swimming,timid,0.6720373974363413,-0.0005017407096115248,False
6114,swimming,obedient,-0.4135744346241508,-0.051665792315291545,True
6115,swimming,unreliable,-1.0580847772073112,0.06409443400991909,False
6116,swimming,angry,-0.7363158033967153,-0.019130675505205468,True
6117,swimming,slim,1.3115198205063898,0.027249221734926502,True
6118,swimming,constant,-0.43833513253074496,0.06104171418114979,False
6119,swimming,shrewd,-1.1884130787040048,-0.0006518226637889687,True
6120,swimming,whimsical,-0.08199692335805575,-0.007518591838616305,True
6121,swimming,petty,-1.5771384859755295,0.030493223828727708,False
6122,swimming,conciliatory,-1.7105773376082654,-0.04106443907590489,True
6123,swimming,admirable,-1.4064889642373062,-0.17497957728994462,True
6124,swimming,stoic,-0.4831426242662124,-0.06344900625240535,True
6125,swimming,objective,-1.2682337295560675,-0.06026751057292212,True
6126,swimming,mechanical,0.15312113405348468,0.12354105906512625,True
6127,swimming,hesitant,0.16272321760846162,-0.030627852854762508,False
6128,swimming,stubborn,-0.21230207008163596,0.019553293467159002,False
6129,swimming,short,0.6833846388327057,0.1778024784975867,True
6130,swimming,treacherous,-0.06899666623952515,0.05470805620277842,False
6131,swimming,solemn,-1.3297591206358792,-0.11554206161619515,True
6132,swimming,liberal,-1.0949786675977973,-0.07523976684484132,True
6133,swimming,crisp,0.04966143809985326,0.17394331344553152,True
6134,swimming,neutral,-0.5870457071983247,-0.04035376242532818,True
6135,swimming,responsive,0.2336637785781573,0.008750068481379944,True
6136,swimming,original,-1.344412288755073,-0.029381012707018806,True
6137,swimming,private,-0.8716648282574317,-0.08484743891215041,True
6138,swimming,frightening,-0.7737238609189703,-0.06665525084825535,True
6139,swimming,polished,-1.075455595776171,0.01838443570381109,False
6140,swimming,weak,0.17200961317050267,0.04551558653763988,True
6141,swimming,faithful,-2.129860616958869,-0.13884015442575826,True
6142,swimming,capable,-0.22489433263242412,-0.07323233341337483,True
6143,swimming,fraudulent,-1.6207330437210032,0.022636812205626987,False
6144,swimming,skeptical,-0.455215818122969,-0.025877513909589,True
6145,swimming,trim,1.5966384207631634,-0.03831999745201473,False
6146,swimming,fearful,0.08133429970406905,-0.022996764987375143,False
6147,swimming,prim,-0.2536803579943313,-0.13199661854402536,True
6148,swimming,skillful,-0.5164914868248004,-0.015670528242453352,True
6149,swimming,shallow,0.216311592756568,0.0950373013997102,True
6150,swimming,peaceful,-0.17059977665773052,0.010366251039686109,False
6151,swimming,miserable,0.2310342446816507,-0.037627230004708634,False
6152,swimming,paranoid,-0.2910541504322542,0.020062514002518447,False
6153,swimming,strict,-1.0571780098260932,0.009510996597006102,False
6154,swimming,efficient,-0.26294116606668866,0.09286678381390437,False
6155,swimming,emotional,-0.5104248646766818,-0.06810689157157772,True
6156,swimming,honest,-1.4240425947657067,-0.07009198680190619,True
6157,swimming,patriotic,-0.6914284189087984,-0.016515309350290518,True
6158,swimming,calculating,-0.19750913245596471,0.039783089792313785,False
6159,swimming,genuine,-2.0167669532938985,-0.11781627722428152,True
6160,swimming,towering,-0.496377181211973,-0.0005754508319928319,True
6161,swimming,heroic,-1.0587589927935754,-0.10951283884003113,True
6162,swimming,delicate,0.3219333284608433,-0.016329231700648157,False
6163,swimming,sharing,-0.2851702025853166,0.035467283232094644,False
6164,swimming,solid,0.41408269709914697,0.15676300064093865,True
6165,swimming,enigmatic,-1.7125152752017283,-0.13185950501839566,True
6166,swimming,gloomy,-0.4838554985084905,0.03885943335434972,False
6167,swimming,deceptive,-1.2847598062032979,0.07210289060881486,False
6168,swimming,active,1.1840133548674174,-0.006353192865814662,False
6169,swimming,greedy,-1.1607504375201894,0.14553547268027714,False
6170,swimming,preoccupied,0.053227325394553035,-0.052968539415084885,False
6171,swimming,unrealistic,-0.620270570203739,-0.07372507249865683,True
6172,swimming,unstable,-0.6789514648167928,-0.062394863517856336,True
6173,swimming,clean,-0.007669709189125415,0.07968208034404102,False
6174,swimming,dependent,-0.4820464516671187,0.032727120243726995,False
6175,swimming,malicious,-1.452437396815689,0.013099700682163387,False
6176,swimming,dull,-0.7444914030389239,0.16356756082180834,False
6177,swimming,stable,0.21750704227736128,0.048074450702873306,True
6178,swimming,humorous,-0.4076004747111425,0.00842311737367712,False
6179,swimming,restrained,-0.5217088871728434,0.08636938833488148,False
6180,swimming,protective,0.15560707193754653,-0.040530054932020484,False
6181,swimming,crazy,-0.09014692360073397,-0.031932642202826954,True
6182,swimming,impulsive,-0.028983985366001237,0.00030215551398699996,False
6183,swimming,stylish,-0.13519765541301518,-0.05533694442771014,True
6184,swimming,hostile,-0.7022807576006395,-0.04652136615407988,True
6185,swimming,sporting,1.7111277076394251,0.1001249630821136,True
6186,swimming,impractical,-0.5611458245219011,0.07294206872630947,False
6187,swimming,independent,-0.040821085269135436,-0.08992062025107593,True
6188,swimming,busy,-0.4904678995699445,0.028929214218120575,False
6189,swimming,narrow,-0.09442271171181713,0.09043968158880077,False
6190,swimming,gallant,-0.5901390954955862,-0.039132462172689314,True
6191,swimming,complaining,-0.3667702997576223,0.06013853033895851,False
6192,swimming,maternal,-1.0745733948854033,-0.18082465427094027,True
6193,swimming,steadfast,-1.1626579974264617,0.010321180892656285,False
6194,swimming,suspicious,-1.0616764010852366,-0.02760216128439381,True
6195,swimming,brilliant,-0.7779565955575815,-0.07860201538976022,True
6196,swimming,irresponsible,-0.7362803488161586,-0.05448999879959,True
6197,swimming,predatory,-0.4402266126452166,0.05415497214629274,False
6198,swimming,subjective,-1.0705350112095744,0.07179895993440857,False
6199,swimming,spontaneous,-0.3460980144088954,-0.03821961417121954,True
6200,swimming,scholarly,-1.1218272331467585,-0.08632329636192854,True
6201,swimming,kind,-0.8333738373059908,-0.10364749449456626,True
6202,swimming,foolish,-0.4062943117881672,-0.02471957209009504,True
6203,swimming,creative,-0.4764381466838878,0.0028522439246191234,False
6204,swimming,mystical,-1.0592231544994584,-0.05054423203961477,True
6205,swimming,misguided,-1.3655953952385758,-0.03119656421015685,True
6206,swimming,abrupt,-1.0648536606455523,-0.03320014336810705,True
6207,swimming,cold,0.14763245977094433,0.15174016868509616,True
6208,swimming,slow,0.5222234034146617,0.16530722905158202,True
6209,swimming,cheerful,0.1011512539054981,-0.06951257939933357,False
6210,swimming,difficult,-0.4983099261162265,0.002592285766772511,False
6211,swimming,questioning,-0.7862319793124586,-0.035037059204503306,True
6212,swimming,superficial,-0.9867011885268604,-0.028545852440354593,True
6213,swimming,transparent,-0.5250294206982029,-0.04746890930921669,True
6214,swimming,cruel,-1.3177197973120711,-0.04104752282927481,True
6215,swimming,tall,1.442112882143028,0.02749019370890669,True
6216,swimming,contradictory,-1.7073778751391029,-0.1206333477864261,True
6217,swimming,earnest,-1.5748409231258418,-0.06805608102903696,True
6218,swimming,experimental,-0.423787382509734,0.1296872389511482,False
6219,swimming,tiny,0.7034128335897446,0.09016606943882803,True
6220,swimming,sensitive,0.22996840790850098,0.03565309401542337,True
6221,swimming,sensual,-0.05297379281895074,-0.13596352450131247,True
6222,swimming,anxious,0.14093181670428045,0.003110707569313365,True
6223,swimming,responsible,-0.7207586954480819,-0.06405768380700062,True
6224,swimming,colorful,-0.15140016131238254,0.07118854981550206,False
6225,swimming,forceful,-0.8536463323525538,-0.028392081417783606,True
6226,swimming,alert,1.1078843332030797,0.05379764457560828,True
6227,swimming,loyal,-1.3453352892982302,-0.024779978538991318,True
6228,swimming,balanced,0.869802439487138,0.07821061701741062,True
6229,swimming,soft,0.4189344321357937,0.15277106281252298,True
6230,swimming,political,-1.2742957575085132,-0.056613226382565864,True
6231,swimming,fair,-0.03775824689716172,0.01627907320346556,False
6232,swimming,formal,-0.8943822534357262,-0.06555861141570146,True
6233,swimming,popular,-0.5898107639141578,-0.03569617178214467,True
6234,swimming,sober,-0.9600931443669376,-0.06304549815278991,True
6235,swimming,overweight,1.6691251118357178,0.04063371331855835,True
6236,swimming,daring,0.004946552971577031,0.05231204643861015,True
6237,swimming,honorable,-2.699992173092757,-0.12065027518026612,True
6238,swimming,vague,-0.79385016388601,-0.011807355011918095,True
6239,swimming,leader,-0.6321128616706739,0.01392661199751734,False
6240,swimming,winning,0.331669301918984,-0.008818174161597796,False
6241,swimming,reflective,0.2973697209586264,0.056694566293972,True
6242,swimming,meticulous,-0.6240685712596409,-0.02954872578081268,True
6243,swimming,lazy,0.7060558753235973,0.20059971032345436,True
6244,swimming,clever,-0.5776195760938945,0.04389551168652838,False
6245,swimming,glamorous,-0.6403052072127814,-0.14207946531869153,True
6246,swimming,dedicated,-1.2480172273723704,-0.16265811165257513,True
6247,swimming,profound,-1.5134306577342689,-0.06296789528114932,True
6248,swimming,passive,-0.14695254650954845,0.04760255848509624,False
6249,swimming,confused,-0.0352024392896569,-0.047225924600694615,True
6250,swimming,understanding,-0.6307043387724715,-0.06718061643424751,True
6251,swimming,practical,-0.4700446860918761,-0.034590028942188614,True
6252,swimming,enthusiastic,0.2647130440653201,-0.052043620956596905,False
6253,swimming,obvious,-1.1889491558056366,-0.031847715051224745,True
6254,swimming,simple,-0.9000373535817335,0.041880725131041324,False
6255,swimming,cerebral,0.08996554788177626,0.10741387907536418,True
6256,swimming,naive,-0.9848488690833194,-0.0926868886363694,True
6257,swimming,sexy,-0.5441372383925975,-0.09184126933855663,True
6258,swimming,quiet,-0.22204469258859624,0.1040232385437124,False
6259,swimming,amusing,-0.33313164388232397,0.020645493802602617,False
6260,swimming,respectful,-0.7494593769585156,-0.0672466411165815,True
6261,swimming,conscientious,-0.7789034123114315,-0.053922214264807686,True
6262,swimming,knowledge,-0.35597525103046884,-0.0026109133401904182,True
6263,swimming,religious,-2.04047431846901,-0.14359587193960535,True
6264,swimming,relaxed,1.1286583564291714,0.013072568569638955,True
6265,swimming,sentimental,-1.122714559607228,-0.09390149828703026,True
6266,swimming,odd,-0.4324934107994615,0.04865477457152921,False
6267,swimming,educated,-0.8748397653125065,-0.09744727104582876,True
6268,swimming,troublesome,-0.6362007772619933,0.08892868791816091,False
6269,swimming,dignified,-1.515072550334772,-0.2028853401731137,True
6270,swimming,intelligent,0.1564751227490341,-0.0727727857317841,False
6271,swimming,selfish,-1.2247645776080307,-0.04266011781681855,True
6272,swimming,courteous,-0.5788899809104293,-0.0052218317093575845,True
6273,swimming,stern,-0.3114905312627833,-0.0485068078063267,True
6274,swimming,complex,-1.1829230402431754,-0.011932148778302391,True
6275,swimming,confident,0.4009118315892876,-0.00987814017332959,False
6276,swimming,modest,-0.8150928393405248,-0.09353026980987572,True
6277,swimming,calm,0.6339997986096231,0.045334376129727655,True
6278,swimming,stiff,0.3652673043981695,0.2018260068648643,True
6279,swimming,rustic,-0.6821592463743392,0.03782023588018054,False
6280,swimming,healthy,0.9863768162170145,0.0717664463627511,True
6281,swimming,provocative,-1.3711917181299829,-0.11482548827606093,True
6282,swimming,disturbing,-0.792686335853627,-0.0553079757628285,True
6283,swimming,ordinary,-1.0287110171563525,-0.05305039820460291,True
6284,swimming,decent,-0.4351999739468418,0.05432878389580264,False
6285,swimming,systematic,-1.1634049346649795,0.053301776867642585,False
6286,swimming,physical,0.24170767428785894,0.050665338433678535,True
6287,swimming,false,-1.2337171572919547,0.04360992124244275,False
6288,swimming,deep,-0.15822033524867216,0.17878709543607754,False
6289,swimming,friendly,0.2807868208560482,-0.009588630901472986,False
6290,swimming,invisible,-0.2585219449040726,0.07667833966436449,False
6291,swimming,playful,1.3938408354647214,0.08800128499339002,True
6292,swimming,ruined,-0.3299047128580317,0.019874207808124853,False
6293,swimming,accessible,-1.0839307926514474,-0.021818770868573437,True
6294,swimming,arrogant,-1.605666076402541,-0.001756768366942434,True
6295,swimming,bizarre,-0.4761389235961317,-0.06406725056042384,True
6296,swimming,passionate,-0.8027050744762471,-0.11790563535264635,True
6297,swimming,outrageous,-0.9523081824248606,-0.08743416937939495,True
6298,swimming,vulnerable,-0.8386435035138244,-0.049970846053044214,True
6299,swimming,upright,0.258033404075144,0.05725074988586639,True
6300,swimming,negative,-0.20480677205847825,0.0441363191660022,False
6301,swimming,mature,0.04206536271457351,0.003795341300231271,True
6302,swimming,surprising,-0.32888374230438544,-0.0037315545809127218,True
6303,swimming,dominating,0.09205939541918877,0.07528323531839616,True
6304,swimming,buff,0.9352100566968292,0.016077574304672042,True
6305,swimming,steady,-0.29707622868689115,0.15692406162138178,False
6306,swimming,brutal,-1.4868117563073158,0.0917474601215302,False
6307,swimming,aspiring,-0.4725869802579536,-0.03018626047400622,True
6308,swimming,attractive,0.1825324358137977,-0.09456948334004313,False
6309,swimming,critical,-1.059606195029453,-0.03858060879460257,True
6310,swimming,clumsy,1.5060527610785972,0.047880935734025035,True
6311,swimming,authoritarian,-1.5782236428959722,-0.035432692766323805,True
6312,swimming,tough,-0.2564572175371969,0.15602598296300402,False
6313,swimming,conservative,-0.978151800576366,-0.05828879990702712,True
6314,swimming,dynamic,-0.9005485236806715,-0.021002309912300603,True
6315,swimming,challenging,-0.07090321193848026,0.08280934681681926,False
6316,swimming,ridiculous,-0.014626439891428162,-0.028007981779032128,True
6317,swimming,discouraging,-0.002118943946547885,0.09018218883941924,False
6318,swimming,ignorant,-0.8186812996299511,-0.05803046879663262,True
6319,swimming,tidy,0.19545937568408872,0.10148060547512396,True
6320,swimming,curious,0.9400715303238804,-0.03775397410016997,False
6321,swimming,humble,-1.9749305505038317,-0.04847799443714515,True
6322,swimming,impatient,-0.2343228892599377,0.047837127347797465,False
6323,swimming,caring,-0.8399504223131974,-0.09899468348587173,True
6324,swimming,realistic,-0.7451878101912977,-0.07032612920374096,True
6325,swimming,courageous,-0.4390422829035544,-0.13027538045111034,True
6326,swimming,painstaking,-0.8573682647523088,0.06970614185633824,False
6327,swimming,extraordinary,-0.8664830108197861,-0.24238494803572105,True
6328,swimming,disruptive,-1.0737812307018697,0.19301915181108512,False
6329,swimming,progressive,-1.2313724803525046,-0.010005678633690446,True
6330,swimming,mellow,0.6142605862407529,0.15282057006356242,True
6331,swimming,eloquent,-1.1253395530025672,-0.121179046652003,True
6332,swimming,focused,-0.14984979892757355,0.03085229797007234,False
6333,swimming,reserved,-0.7510256869634243,-0.07657937867196284,True
6334,swimming,cynical,-1.0914454886603957,-0.012562039262077676,True
6335,swimming,muscular,1.0327811847651018,0.10332525160508177,True
6336,swimming,reliable,-1.1134987762873931,-0.0068785201853113105,True
6337,swimming,smooth,0.11595392204044612,0.15239772042736288,True
6338,swimming,ambitious,-0.7924194283717914,-0.04259323574580043,True
6339,swimming,erratic,-0.6313769403600552,0.12190539163107895,False
6340,swimming,outspoken,-1.0440589716686186,-0.03885923776905703,True
6341,swimming,dramatic,-0.7445049996450864,-0.07555896037210227,True
6342,swimming,conventional,-0.6358880436867832,0.04110653786203287,False
6343,swimming,ripped,0.3935639508519457,0.06987437600478823,True
6344,swimming,neat,-0.07483813263362336,0.1036608317877576,False
6345,swimming,tense,-0.6468033260485971,-0.0021312458459698167,True
6346,swimming,impressive,-0.40935343575459066,-0.06327334056807303,True
6347,swimming,skinny,1.4633733744348558,0.0718994469170612,True
6348,swimming,slender,1.366058198032969,-0.02668321573740724,False
6349,swimming,secretive,-1.08125450722311,0.07630266895437998,False
6350,swimming,thorough,-1.0191422383241702,0.018795884121497658,False
6351,swimming,obsessive,-0.4804128008374687,0.004098387337107986,False
6352,swimming,open,-0.5500525530755812,0.046350574549120935,False
6353,swimming,bewildered,0.06997750495850323,-0.03683013101338452,False
6354,swimming,extreme,-0.36051216628479305,0.024839314403949462,False
6355,swimming,trendy,-0.7181801211793487,0.020624538800329262,False
6356,swimming,fat,0.9573232404315798,0.06556308763277326,True
6357,swimming,sarcastic,-0.6964723798205769,0.02722044808154017,False
6358,swimming,innovative,-1.172133801209433,0.06671960821910175,False
6359,swimming,irrational,-0.5904390926399635,-0.02172539984576137,True
6360,swimming,desperate,-0.9280542963590784,-0.06263158809264124,True
6361,swimming,fiery,-0.4156664924775452,0.007720665415619277,False
6362,swimming,bland,-1.3218430800169851,0.09603594624805244,False
6363,swimming,retiring,-0.4672105662773571,-0.03931245940419713,True
6364,swimming,appreciative,-0.9380154194838576,-0.03769693161964156,True
6365,swimming,arbitrary,-2.007698197508027,0.0329488188342605,False
6366,swimming,imaginative,0.3734410649965274,0.0008797952375281685,True
6367,swimming,abrasive,-0.5871441115854508,0.08617452168469618,False
6368,swimming,rational,-0.7137978615599448,-0.07244401299061068,True
6369,swimming,precise,-0.8420258986373148,-0.028076312620612533,True
6370,swimming,destructive,-0.3708589246643786,0.09852393669139534,False
6371,swimming,sympathetic,-1.547138800385966,-0.11892676910553875,True
6372,swimming,adventurous,1.2476344787338167,0.0906207459237816,True
6373,swimming,cooperative,0.9081438062878191,0.05938683864545144,True
6374,swimming,hurried,-0.6184940136927518,0.01339546583787938,False
6375,swimming,benevolent,-1.4292077269237995,-0.05089640905142473,True
6376,swimming,careless,-0.23466882775778725,0.028461030215706763,False
6377,swimming,disciplined,-1.0535880153584178,0.07455959126640696,False
6378,swimming,determined,0.1797021534028597,-0.09243340445543448,False
6379,swimming,gentle,0.5049287708434445,0.008618864275361873,True
6380,swimming,decisive,-1.224623546577149,-0.09046086805791452,True
6381,swimming,brittle,-0.03303992858918268,0.08962060136284429,False
6382,swimming,gracious,-1.4861669050603454,-0.14269608924334695,True
6383,swimming,stupid,-0.2754024473097678,0.04488354228357759,False
6384,snooker,generous,-0.974439696778608,0.006851234153170123,False
6385,snooker,aggressive,0.17573114962440725,0.2838999735910331,True
6386,snooker,sloppy,-0.4937685373434788,0.3513162145009846,False
6387,snooker,grim,-0.2721822552493285,0.1177489784409155,False
6388,snooker,organized,-0.7810788520807779,0.11958957330450333,False
6389,snooker,secure,-1.082864404721544,0.14517651138884127,False
6390,snooker,serious,-0.3089506923834072,0.010359350390766858,False
6391,snooker,helpful,-1.2984147881586623,0.007043632991076634,False
6392,snooker,unhealthy,-0.5645274591204061,0.04974505387895802,False
6393,snooker,dry,-0.8161659830122712,0.30261155598451184,False
6394,snooker,coarse,-0.3484955646806356,0.2958227925683445,False
6395,snooker,blunt,-0.18041272372159609,0.22067856283888446,False
6396,snooker,flamboyant,-0.3101668870306865,0.03832132963517963,False
6397,snooker,moderate,-0.4240296281942933,0.17193421216953875,False
6398,snooker,romantic,-0.7721784319887002,-0.17879752609130944,True
6399,snooker,proud,-1.0297233029474449,0.010672846278818744,False
6400,snooker,elegant,-0.8904799380248031,-0.250625445683242,True
6401,snooker,flexible,-1.3083852392017632,0.12314023079466348,False
6402,snooker,demanding,-0.9491590687110584,0.030251262479705887,False
6403,snooker,sweet,-0.5859870770571574,-0.1204781367019299,True
6404,snooker,directed,-1.0344963510248528,0.08491599353526051,False
6405,snooker,competitive,0.6017403578590103,0.2758331583000865,True
6406,snooker,crude,-0.3108075576885404,0.29245268959927884,False
6407,snooker,modern,-0.8185779623265519,0.03918553149210508,False
6408,snooker,logical,-1.0221929103576728,0.042772194455563385,False
6409,snooker,rigid,-0.7933862265811387,0.11277121933675995,False
6410,snooker,compassionate,-1.636899655871726,-0.11239997448498024,True
6411,snooker,wise,-1.096928019712835,-0.08286960058648582,True
6412,snooker,artificial,-1.1023981877423932,0.045680730716514205,False
6413,snooker,intense,-0.4629665800957213,0.1002110269992001,False
6414,snooker,subtle,-1.5410807031664415,0.05882403256280173,False
6415,snooker,fit,-0.06637958686132292,0.03334450157444293,False
6416,snooker,confidential,-0.9301834239743544,0.07479072170368786,False
6417,snooker,youthful,-0.4505206197526446,-0.03356551858037437,True
6418,snooker,fixed,-0.6235726544760944,0.08311045160176253,False
6419,snooker,patient,-1.4482418884102373,-0.05618373276726811,True
6420,snooker,persuasive,-1.3913617623807626,-0.03068065365785859,True
6421,snooker,solitary,-0.3848861583438717,0.09882684211814756,False
6422,snooker,sophisticated,-0.7630696996068638,0.051462682075901926,False
6423,snooker,pure,-1.3516887284855343,-0.10671785838367696,True
6424,snooker,casual,0.23615415581601135,0.22589968873814095,True
6425,snooker,criminal,-0.07763629503410742,0.21470061324810955,False
6426,snooker,firm,-0.8187846713977749,0.19573694305551614,False
6427,snooker,warm,-1.0591358911272148,0.05485284702234403,False
6428,snooker,messy,-0.5989237773802637,0.14906214290429928,False
6429,snooker,energetic,-0.4034497437207297,0.059854837476664924,False
6430,snooker,witty,-0.6937922092715672,0.039860510295245864,False
6431,snooker,driving,0.4772096788703836,0.06488151337809495,True
6432,snooker,quirky,-0.501799081265937,0.1500617351331206,False
6433,snooker,strong,-0.7383717508156344,0.039205999335017,False
6434,snooker,insulting,-0.3385309268925105,-0.028442843741822026,True
6435,snooker,cute,-0.04652627434399845,-0.06765581117812135,True
6436,snooker,extravagant,-1.0447498087788114,-0.11721343057300025,True
6437,snooker,predictable,-1.1692883430026968,0.13344354816451431,False
6438,snooker,unpredictable,-0.6803891259150022,0.1027985576548072,False
6439,snooker,dishonest,-1.066517217327363,0.1451445047633361,False
6440,snooker,frivolous,-0.7921837420441632,-0.126080171358793,True
6441,snooker,optimistic,-0.6243206421483894,-0.01246281034692292,True
6442,snooker,discreet,-1.272784310870906,-0.10311329639972124,True
6443,snooker,charismatic,-1.359517386108018,-0.0606513405852485,True
6444,snooker,mistaken,-0.4213696355158459,-0.08075101498777511,True
6445,snooker,charming,-0.9585692632646906,-0.1494069405105545,True
6446,snooker,athletic,0.4689181680360061,0.1550150590863639,True
6447,snooker,lyrical,-1.2835612320950138,-0.059934869078579464,True
6448,snooker,exciting,-0.9307319114045868,0.10554253642506632,False
6449,snooker,timid,-0.18363586689662484,-0.10498525925524783,True
6450,snooker,obedient,-2.0354621755340934,-0.1659386529180753,True
6451,snooker,unreliable,-0.734480539940152,0.20369675496077505,False
6452,snooker,angry,-0.3020815609317692,-0.02264725486825311,True
6453,snooker,slim,0.22691270943239866,0.02369322568635994,True
6454,snooker,constant,-0.7939059436563081,0.06025604427634594,False
6455,snooker,shrewd,-0.3400940715003025,0.07608649265636393,False
6456,snooker,whimsical,-0.9727870196521826,-0.09209339010713376,True
6457,snooker,petty,-0.6184371368764865,0.2226090983558596,False
6458,snooker,conciliatory,-1.2534726993775842,0.00444568391876654,False
6459,snooker,admirable,-1.598798275787682,-0.14006514622992866,True
6460,snooker,stoic,-0.7609843639082857,-0.03173435673170233,True
6461,snooker,objective,-1.0707858061312958,0.12095734991697935,False
6462,snooker,mechanical,-0.8473442233725489,0.2661717127517625,False
6463,snooker,hesitant,0.022399875137747927,-0.07187437639131589,False
6464,snooker,stubborn,-0.5873608155478199,0.06284192107365891,False
6465,snooker,short,0.0029549347926002487,0.1650684813745832,True
6466,snooker,treacherous,-0.3892326173834473,0.04736929298448485,False
6467,snooker,solemn,-1.4266826386410607,-0.1785538534714945,True
6468,snooker,liberal,-0.30299739376681456,0.0897020975892666,False
6469,snooker,crisp,-0.22830432747725715,0.2726509392045247,False
6470,snooker,neutral,-0.3745159390506109,-0.06710392659894035,True
6471,snooker,responsive,-0.6973290919785939,0.10724201191546068,False
6472,snooker,original,-0.8986210196862349,0.09850658296398136,False
6473,snooker,private,-1.036311101683683,0.09122693963172876,False
6474,snooker,frightening,-0.7451498205078512,-0.12359093296958085,True
6475,snooker,polished,-0.7122011816743439,0.20140214032435708,False
6476,snooker,weak,-0.7354446234391065,-0.03246189136093655,True
6477,snooker,faithful,-2.119510428524348,-0.2118409860209252,True
6478,snooker,capable,-0.7860793692490832,0.00331565972678474,False
6479,snooker,fraudulent,-0.8729518130061026,0.06990138619245671,False
6480,snooker,skeptical,0.01941293148804357,-9.729910226254441e-05,False
6481,snooker,trim,0.4918188598267122,0.03854927241832741,True
6482,snooker,fearful,-0.5875093101819352,-0.13081012808310666,True
6483,snooker,prim,0.09091422333706196,-0.11161368615521994,False
6484,snooker,skillful,-1.182421555973067,0.09733474741127172,False
6485,snooker,shallow,-0.4452763026664141,0.19517278864744314,False
6486,snooker,peaceful,-1.5129151182389498,-0.10199367810435854,True
6487,snooker,miserable,-0.2513094672209891,-0.06370697509066592,True
6488,snooker,paranoid,0.3528090577918996,0.11529342360667967,True
6489,snooker,strict,-0.7212354376824323,0.04308433590583918,False
6490,snooker,efficient,-1.220501780487412,0.2473993042937965,False
6491,snooker,emotional,-0.8598259933248373,-0.10875209039523406,True
6492,snooker,honest,-1.2603693816700947,0.07218164328552339,False
6493,snooker,patriotic,-0.11199910493186103,0.10055965073653664,False
6494,snooker,calculating,-0.08456602047070233,0.09027381256371636,False
6495,snooker,genuine,-1.0838558939702028,-0.012627599156564778,True
6496,snooker,towering,-0.5318206089893429,0.04713041431138515,False
6497,snooker,heroic,-1.3023271894530002,-0.035719210308843063,True
6498,snooker,delicate,-1.4084577398364495,-0.14267481797068204,True
6499,snooker,sharing,0.13604205921060405,0.08680528499434591,True
6500,snooker,solid,0.009731915089357229,0.3154864453430428,True
6501,snooker,enigmatic,-0.8742457740883944,-0.22034097320528356,True
6502,snooker,gloomy,-0.7701467145872845,0.036370498091803656,False
6503,snooker,deceptive,-1.0868552795481023,0.1339325038901086,False
6504,snooker,active,-0.497945259619509,0.02035886864574968,False
6505,snooker,greedy,-0.18660473530985824,0.2276894682133672,False
6506,snooker,preoccupied,0.038523701866536364,-0.07520006986039543,False
6507,snooker,unrealistic,-0.9765662276068168,-0.06269160248220762,True
6508,snooker,unstable,-0.543285245894404,-0.07481058564405392,True
6509,snooker,clean,-1.035117881603186,0.1536111854573019,False
6510,snooker,dependent,-0.7708491813645425,0.03862128608323001,False
6511,snooker,malicious,-0.982561496863796,0.07776936370175806,False
6512,snooker,dull,-0.5513805274504104,0.2837150755678327,False
6513,snooker,stable,-0.7717513814235744,0.08453926547239174,False
6514,snooker,humorous,-0.7701603181894944,0.07473190137570256,False
6515,snooker,restrained,-1.035544526748439,0.19164289985011476,False
6516,snooker,protective,-0.5090256450488839,-0.05382178463150171,True
6517,snooker,crazy,0.2032437509286047,-0.0567284025654707,False
6518,snooker,impulsive,-0.4269597341071021,-0.04230770904239641,True
6519,snooker,stylish,-0.40626015655816977,0.0475910853920249,False
6520,snooker,hostile,-0.2698266866048189,-0.01097456317050417,True
6521,snooker,sporting,1.455996948271438,0.20925759816316164,True
6522,snooker,impractical,-1.0121026675496894,0.07739707453806527,False
6523,snooker,independent,-1.0396242961184246,-0.023019497483172256,True
6524,snooker,busy,-0.9390691762351068,0.11952462660802607,False
6525,snooker,narrow,-0.6316005321006285,0.19275209507182756,False
6526,snooker,gallant,-0.2721856163880233,0.04795316181212304,False
6527,snooker,complaining,0.2264464955193805,0.06417803411800542,True
6528,snooker,maternal,-1.0994601589885384,-0.2980889209168863,True
6529,snooker,steadfast,-1.4676640083300134,-0.01799460105344211,True
6530,snooker,suspicious,-0.14912975740615836,-0.05901753757379349,True
6531,snooker,brilliant,-0.9716059310216542,0.009896055953987357,False
6532,snooker,irresponsible,-0.961465702133784,0.047992342875831435,False
6533,snooker,predatory,-0.4376916485124275,0.13679689157654565,False
6534,snooker,subjective,-0.5107077265026673,0.119846488868121,False
6535,snooker,spontaneous,-1.2428674354106355,-0.11831745540142136,True
6536,snooker,scholarly,-1.2642839033449782,-0.018035542294610737,True
6537,snooker,kind,-1.1981956249799637,-0.13687274632174018,True
6538,snooker,foolish,-0.4372961133449645,-0.014351644865525915,True
6539,snooker,creative,-1.173650732634884,0.15616417505147925,False
6540,snooker,mystical,-1.0370853115618364,-0.15535521917432804,True
