,beverage,trait,direct_correlation,indirect_correlation,same_correlation
2902,smoothie,focused,0.09584196136610336,0.045495752663079835,True
2903,smoothie,sensitive,-0.6964162819633392,-0.047008889009077084,True
2904,smoothie,sporting,0.9618478253791464,0.0771155676061535,True
2905,smoothie,discreet,-0.4799803944604056,-0.14196178642710153,True
2906,smoothie,predictable,-0.4174479825044932,0.09329348943226597,False
2907,smoothie,stupid,-1.0652312709531035,-0.01700119604003319,True
2908,smoothie,gallant,-0.8636275303532562,-0.10339236654354836,True
2909,smoothie,flamboyant,-1.254348208222501,-0.10007358502720444,True
2910,smoothie,subtle,-0.5125794540677013,-0.04183517984235017,True
2911,smoothie,peaceful,0.14784184092913688,-0.007294149379768501,False
2912,smoothie,conventional,-0.13208250731590485,0.023050764496401092,False
2913,smoothie,curious,0.04979615014539966,-0.06456216947412305,False
2914,smoothie,balanced,0.9292139356667124,0.10556421129781288,True
2915,smoothie,healthy,1.5104885498804528,0.09328362026955203,True
2916,smoothie,paranoid,-1.1665615308632953,-0.0855559395984608,True
2917,smoothie,irresponsible,-1.812256014844078,-0.0448191177860507,True
2918,smoothie,predatory,-1.6532294029613386,-0.09770562292783527,True
2919,smoothie,cold,-0.8134382380028048,0.09319574746598948,False
2920,smoothie,decent,0.13424026828218524,0.11864669704856308,True
2921,smoothie,impulsive,-1.4204184110930038,-0.08171150136385917,True
2922,smoothie,tidy,0.12968252601871028,0.16672860196597342,True
2923,smoothie,unhealthy,-0.1738303806796049,0.034457844028565325,False
2924,smoothie,short,-0.5112714140568958,0.17767867829234185,False
2925,smoothie,contradictory,-1.12120899597379,-0.14640810264923962,True
2926,smoothie,lazy,-0.24431028778765335,0.19084438215085608,False
2927,smoothie,organized,-0.3248118466414779,0.082550356593198,False
2928,smoothie,conscientious,-0.20290325164178324,-0.0636327079838163,True
2929,smoothie,secure,-0.07154647196223304,0.0805918485952582,False
2930,smoothie,cute,1.018876486943194,0.0787655285408048,True
2931,smoothie,lyrical,-0.034728522618491464,-0.06645136719555884,True
2932,smoothie,clean,0.2993787659940764,0.10832593163931736,True
2933,smoothie,steadfast,-0.35456732785435924,-0.11211702468748172,True
2934,smoothie,kind,-0.048774393003232164,-0.09263669035495208,True
2935,smoothie,original,-0.08557960787362526,-0.003517871482590357,True
2936,smoothie,helpful,0.4304901562180669,-0.024406609900172217,False
2937,smoothie,realistic,0.07370437329106641,0.0010546114122045667,True
2938,smoothie,impractical,-1.2213372895017174,0.021527888777496576,False
2939,smoothie,transparent,-0.20229013572145893,-0.08810826032458134,True
2940,smoothie,crisp,0.9943639968844108,0.17034661814631774,True
2941,smoothie,superficial,-1.0850523510455117,-0.046679938626878505,True
2942,smoothie,amusing,-0.3008493251755268,-0.0022546134567812803,True
2943,smoothie,calm,0.5401394793108834,-0.026865065511803832,False
2944,smoothie,hostile,-1.5526111434610603,-0.1571709479000028,True
2945,smoothie,shallow,-1.2528403566149795,0.1128370364703936,False
2946,smoothie,skeptical,0.009138729657401888,-0.11755302605809805,False
2947,smoothie,dedicated,-0.11760685175089712,-0.025370015097570864,True
2948,smoothie,dry,0.0665200218150919,0.1985977577345096,True
2949,smoothie,sexy,0.15431184336129114,0.016010004352752134,True
2950,smoothie,coarse,-1.4996190288309694,0.06523457540116814,False
2951,smoothie,humorous,-0.6317783565257404,-0.03466719939442934,True
2952,smoothie,authoritarian,-1.6316350280721688,-0.15535751203357814,True
2953,smoothie,confidential,-0.14165118690934625,-0.006865094017297332,True
2954,smoothie,crude,-1.6176576810256458,0.04340610831832928,False
2955,smoothie,mistaken,-0.14439421213104978,-0.15624457731670313,True
2956,smoothie,provocative,-1.2373405209794923,-0.09155484842423807,True
2957,smoothie,criminal,-1.5691477638789117,-0.06439795742801561,True
2958,smoothie,discouraging,-0.4761468722814024,0.06028285490812475,False
2959,smoothie,dignified,-0.9704660590841756,-0.2623632300188256,True
2960,smoothie,formal,-0.6054545892962127,-0.02647630059393493,True
2961,smoothie,aspiring,0.10294378428782043,0.04625078722031202,True
2962,smoothie,unreliable,-1.3788235721226878,-0.01898389459200775,True
2963,smoothie,strict,-0.6871754139890784,-0.0376046378067737,True
2964,smoothie,sharing,1.2663810823526234,0.1337712232809519,True
2965,smoothie,overweight,-0.2374737602511476,0.01093816971874787,False
2966,smoothie,private,-0.7026120280111326,0.008546144764694884,False
2967,smoothie,dishonest,-1.7895598683562253,-0.07086918321648153,True
2968,smoothie,reserved,-0.9797067835888827,-0.08272856295611129,True
2969,smoothie,patient,0.43504202591679375,-0.12518906439867358,False
2970,smoothie,irrational,-1.1189729579667425,-0.15279891128603193,True
2971,smoothie,frivolous,-1.4442145761833858,-0.07051036856568603,True
2972,smoothie,neat,0.30059324982901403,0.17360113785024606,True
2973,smoothie,capable,-0.12261237278516808,-0.062443178415337273,True
2974,smoothie,strong,-0.5081778658171949,0.01078145452809514,False
2975,smoothie,independent,-0.23038278385600494,0.04991339719612289,False
2976,smoothie,liberal,-0.5637300149687697,0.0036285409065033116,False
2977,smoothie,unrealistic,-0.5570992964893761,-0.0206803470958268,True
2978,smoothie,mystical,-0.9035520262725006,-0.12603732973251353,True
2979,smoothie,arbitrary,-1.0384902092844421,-0.0029893431319819065,True
2980,smoothie,stiff,-0.7056720130713564,0.09425860188090608,False
2981,smoothie,benevolent,-0.6427407017598781,-0.2425426427661808,True
2982,smoothie,political,-0.9929817147949862,-0.046639341502005015,True
2983,smoothie,cynical,-1.3870572538191617,-0.08149952904178848,True
2984,smoothie,cheerful,0.6305053682124702,-0.05271198320996087,False
2985,smoothie,malicious,-1.5258662357033632,-0.1194346821169916,True
2986,smoothie,sober,-0.7775299236883512,-0.12979782598119022,True
2987,smoothie,stubborn,-1.1830264594262527,-0.032207289511657515,True
2988,smoothie,earnest,-0.9848289474463812,-0.07536460576605555,True
2989,smoothie,creative,0.08410365657622743,0.15127799988537166,True
2990,smoothie,buff,-0.09169257516294613,-0.0036880240441457936,True
2991,smoothie,gentle,-0.3681010281929265,-0.07424940088631303,True
2992,smoothie,maternal,-0.4634132354337395,-0.11508849925909928,True
2993,smoothie,modest,-0.5385734511991644,-0.12193250641788432,True
2994,smoothie,deceptive,-1.3359636569543922,0.014031254397163816,False
2995,smoothie,dynamic,-0.045857070168532826,0.09734488752574774,False
2996,smoothie,serious,-0.4203431334321384,-0.09516904774478954,True
2997,smoothie,wise,-0.4417925757655825,-0.1202211786175007,True
2998,smoothie,suspicious,-1.1459136801517498,-0.19060210236747374,True
2999,smoothie,decisive,-0.6156111532004376,-0.14096503224267348,True
3000,smoothie,cruel,-1.8324705539052324,-0.12247953670032405,True
3001,smoothie,passive,-0.8707841669788036,-0.07453969585202468,True
3002,smoothie,deep,-0.37569506672469305,0.10617438461757103,False
3003,smoothie,alert,0.5950913417573912,-0.03647200881710065,False
3004,smoothie,loyal,-0.046898430567585296,-0.06429120849711834,True
3005,smoothie,upright,-0.2337384026126388,-0.06143609715554368,True
3006,smoothie,preoccupied,-0.6478896879967516,-0.12609117974430026,True
3007,smoothie,brilliant,0.2506465882854628,0.02736307835213006,True
3008,smoothie,sweet,0.376346883689978,0.11137263783650997,True
3009,smoothie,sarcastic,-1.0820016577986504,0.00022528662618249398,False
3010,smoothie,aggressive,-1.2493757649326531,0.07892963143319777,False
3011,smoothie,relaxed,0.9724038859525016,-0.015733237714533072,False
3012,smoothie,charismatic,-0.9327503814042748,-0.13079469602997565,True
3013,smoothie,muscular,-0.12827201949056602,0.05209323529394147,False
3014,smoothie,polished,0.032236449958839695,0.06576018091656663,True
3015,smoothie,faithful,-0.12371427943343953,-0.2115363074026896,True
3016,smoothie,energetic,0.4663717083340527,0.041447613906170695,True
3017,smoothie,grim,-0.8560128860915899,-0.06673792625972191,True
3018,smoothie,fraudulent,-1.5173853761766618,-0.10083630268889256,True
3019,smoothie,negative,-0.6793179964173153,-0.09960041773816576,True
3020,smoothie,mature,-0.042367112987138224,0.0660288128526852,False
3021,smoothie,disruptive,-1.4727572967696332,0.1097208149958288,False
3022,smoothie,painstaking,-0.22372179648505156,0.006637510414391854,False
3023,smoothie,obedient,-0.056455323149164974,-0.1107048347129194,True
3024,alcohol,destructive,0.2283318249129101,-0.012455270987543234,False
3025,alcohol,secretive,0.4853315635753532,0.06275405544831737,True
3026,alcohol,timid,-0.3270291643812725,0.0012153570655795498,False
3027,alcohol,ambitious,-0.0819017248239842,0.08119167300890792,False
3028,alcohol,knowledge,-0.3682701509343926,-0.003142221176927516,True
3029,alcohol,neutral,-0.4451631224332072,-0.12080589574123585,True
3030,alcohol,mellow,-0.6539425910888712,0.039963701433511835,False
3031,alcohol,demanding,-0.19031376917752826,0.043018613905982835,False
3032,alcohol,tall,-0.5538699521653716,0.0348532873537967,False
3033,alcohol,thorough,-1.0793859731040405,0.011191800564500256,False
3034,alcohol,ripped,0.2921980670346617,0.054853626747908536,True
3035,alcohol,flexible,-0.7637370049606347,0.011633678966926532,False
3036,alcohol,emotional,0.2661536018584621,0.028893416267753817,True
3037,alcohol,persuasive,-0.2971124892057419,0.015502936381332457,False
3038,alcohol,slender,-0.4905350070976461,0.01970796818932107,False
3039,alcohol,blunt,-0.13308477759913026,-0.007551565481778289,True
3040,alcohol,bizarre,0.3897702568996334,0.034715927343454904,True
3041,alcohol,frightening,0.3533776698667476,0.0012578175764795068,True
3042,alcohol,petty,0.18453553410760995,0.025378284557155326,True
3043,alcohol,conciliatory,-0.6334745058200715,-0.010685712656509154,True
3044,alcohol,miserable,0.432760038295114,0.05249394544611755,True
3045,alcohol,honest,-0.24232116463390846,0.0484951152743247,False
3046,alcohol,playful,-0.8527706008416038,0.019737273880460045,False
3047,alcohol,responsive,-0.6501457939417641,0.02059710531480549,False
3048,alcohol,scholarly,-0.8027994298701102,0.028166596108114363,False
3049,alcohol,erratic,0.7581125047929456,0.023754668890864413,True
3050,alcohol,meticulous,-0.683196696582284,0.040518211269901364,False
3051,alcohol,mechanical,-0.7258612014488935,-0.00599549372717913,True
3052,alcohol,brutal,0.01763787211896734,0.013426455530489984,True
3053,alcohol,caring,-0.5312743886703036,0.05715106012069296,False
3054,alcohol,rustic,-0.5234928648319395,0.07524890555670781,False
3055,alcohol,leader,-0.14347767962320254,0.10610215370480136,False
3056,alcohol,narrow,-0.4671605956644755,0.004329202662381222,False
3057,alcohol,misguided,0.3208537850811814,0.05356150362197031,True
3058,alcohol,gloomy,-0.20645134486797068,-0.01761121332353776,True
3059,alcohol,obvious,-0.07085466318974416,-0.026484110783553297,True
3060,alcohol,trendy,-0.0672034749129819,0.01534778047545319,False
3061,alcohol,stylish,-0.2628983217331609,0.06980392455210836,False
3062,alcohol,exciting,-0.6673479575017486,0.013935121274371085,False
3063,alcohol,delicate,-0.62199473346121,-0.05458091406290903,True
3064,alcohol,confident,-0.2769782575739003,0.030394860543102267,False
3065,alcohol,skillful,-0.4731983576649271,0.059315866926688075,False
3066,alcohol,pure,-0.3693333974830941,-0.021076435591953654,True
3067,alcohol,colorful,-0.5075759712580225,-0.04231381954166805,True
3068,alcohol,understanding,-0.5282768880354397,-0.011971449713991729,True
3069,alcohol,impressive,-0.4076028732977728,0.024216212848195997,False
3070,alcohol,treacherous,-0.03723875209465559,0.019485253592628163,False
3071,alcohol,solid,-0.7345088552062569,-0.014457494371857081,True
3072,alcohol,progressive,-0.25489221195654405,0.0007699413179077071,False
3073,alcohol,fiery,-0.36166566483999707,0.021407353687614237,False
3074,alcohol,athletic,-0.5506504398816794,0.08110042192168086,False
3075,alcohol,unstable,0.943235800164106,-0.009132255564295243,False
3076,alcohol,ridiculous,0.3910435249825847,0.06677277102422849,True
3077,alcohol,solitary,-0.28175981086613017,0.0752911731747161,False
3078,alcohol,profound,-0.58025530729604,-0.0032459687627504107,True
3079,alcohol,fit,-0.22340526764531354,0.058856513318609034,False
3080,alcohol,courteous,-0.8922825216523929,0.027742571603827138,False
3081,alcohol,glamorous,-0.13801709877964374,0.037421793123941116,False
3082,alcohol,reflective,-0.4995999265563717,0.02178077579119304,False
3083,alcohol,adventurous,-0.5668143787268958,0.1026304453327817,False
3084,alcohol,critical,0.2343554007046432,-0.07048162991326651,False
3085,alcohol,efficient,-0.8694632278234764,-0.00940770058524854,True
3086,alcohol,impatient,-0.5295307907303607,0.013601670939702168,False
3087,alcohol,invisible,-0.3419868408002588,0.022029513161211604,False
3088,alcohol,complex,-0.2179103697975602,-0.01925087109803509,True
3089,alcohol,disciplined,0.0625303797239756,0.0664117816013724,True
3090,alcohol,attractive,0.16656547016380002,0.03430173591191217,True
3091,alcohol,friendly,-0.696604646066285,0.030322004631992475,False
3092,alcohol,soft,-0.6644966434978197,-0.0376358522886775,True
3093,alcohol,modern,-0.3903733248404704,-0.014864534327797238,True
3094,alcohol,dull,-0.3011604246904561,-0.01959318845500179,True
3095,alcohol,subjective,0.022491414960034085,-0.01835915923954477,False
3096,alcohol,bewildered,0.2023519861373608,0.04191888719667421,True
3097,alcohol,towering,-0.6267930256497543,0.043637753577376856,False
3098,alcohol,troublesome,0.0037163092452472788,-0.018406332337728898,False
3099,alcohol,rigid,-0.20598671296353024,0.0021450240420998077,False
3100,alcohol,passionate,-0.4663035927487989,0.08609936339094353,False
3101,alcohol,constant,-0.3593768644916265,-0.03130937766915168,True
3102,alcohol,weak,0.13582947820513375,-0.01816940188951274,False
3103,alcohol,compassionate,-0.5453626449959991,0.06667380671310984,False
3104,alcohol,religious,0.44939518216606056,0.03733111678478309,True
3105,alcohol,innovative,-0.5087484401240583,0.0542893919326506,False
3106,alcohol,appreciative,-0.4850921716427368,0.048032240483223486,False
3107,alcohol,daring,-0.6853079128690118,0.04964458310665643,False
3108,alcohol,tiny,-0.7273140726707755,-0.03194184136211434,True
3109,alcohol,slow,-0.5498982046739741,-0.031295251632501964,True
3110,alcohol,proud,-0.296150695016551,0.09283778366602707,False
3111,alcohol,vague,-0.3030460586652531,-0.05352471950235986,True
3112,alcohol,fat,0.0988009572536548,0.032055154812147484,True
3113,alcohol,desperate,0.4808991974697268,0.06488935548507087,True
3114,alcohol,skinny,-0.21767011422792246,0.05953353369964004,False
3115,alcohol,experimental,-0.003713874094869864,-0.020959472238079174,True
3116,alcohol,witty,-0.7744668650464849,0.03181785350295575,False
3117,alcohol,protective,-0.08556465652945443,0.03432472850322965,False
3118,alcohol,casual,-0.11794567360800765,0.026458796564811662,False
3119,alcohol,physical,-0.01720337031674759,0.040019671733838934,False
3120,alcohol,educated,-0.07630319389945997,0.04569179143582591,False
3121,alcohol,warm,-1.1999031684338508,-0.017678855000845827,True
3122,alcohol,patriotic,-0.391869763006602,0.06332231640009961,False
3123,alcohol,popular,0.0690966371940004,0.0938909994466192,True
3124,alcohol,sentimental,-0.6702161552079563,0.02266031807402885,False
3125,alcohol,open,-0.19559708088525887,0.019874875578380028,False
3126,alcohol,ordinary,-0.35171557141752513,0.006521577536978167,False
3127,alcohol,bland,-0.24442337422753066,-0.038492980653072495,True
3128,alcohol,outspoken,0.046792567758944366,0.04242402748084702,True
3129,alcohol,hurried,-0.37776683688890617,-0.052908774599391376,True
3130,alcohol,forceful,-0.14935523673798587,0.009979071470003794,False
3131,alcohol,artificial,0.05305590671310589,-0.0753081409140977,False
3132,alcohol,determined,-0.4282896248827866,0.0004415987038136053,False
3133,alcohol,moderate,0.0592553733587759,-0.04292503969732138,False
3134,alcohol,intelligent,-0.4074377382841365,0.03119258676874235,False
3135,alcohol,driving,0.3350958398673362,0.05236103158013309,True
3136,alcohol,generous,-0.7798277791496137,0.032899559489801174,False
3137,alcohol,clever,-0.9513296014033176,0.05128987404678926,False
3138,alcohol,careless,0.1469702748711663,0.02150975682500936,True
3139,alcohol,intense,-0.16494234494307722,-0.01022631977350822,True
3140,alcohol,messy,-0.15763677021885705,-0.03953552883913745,True
3141,alcohol,vulnerable,0.45983207314877,0.04006894189331717,True
3142,alcohol,difficult,0.04135136569164172,-0.044320261466677634,False
3143,alcohol,fixed,-0.502997368198277,-0.022306795760869188,True
3144,alcohol,admirable,-0.5087657767982974,0.039194541360130834,False
3145,alcohol,questioning,0.0424138699479083,0.0020964437313733095,True
3146,alcohol,complaining,-0.22762558927942897,0.044313262113769486,False
3147,alcohol,fair,-0.8066922304787272,-0.05729980554782186,True
3148,alcohol,hesitant,0.07237866844503549,-0.04239714067549531,False
3149,alcohol,extreme,0.357498143606007,-0.010472279294615621,False
3150,alcohol,stable,-0.3884745182837018,-0.02629647721135253,True
3151,alcohol,genuine,-0.2539449139090402,0.02258256334623828,False
3152,alcohol,steady,-0.7165297070068105,-0.028885305738352355,True
3153,alcohol,rational,-0.31411641176686506,-0.027456324680510936,True
3154,alcohol,calculating,-0.3042065581007221,-0.029035207847338214,True
3155,alcohol,foolish,0.02883820315161353,0.06427374392370158,True
3156,alcohol,extravagant,-0.16827194148403182,0.02908604927537964,False
3157,alcohol,busy,-0.6874066521119151,0.05841901027063106,False
3158,alcohol,selfish,0.016116362109722008,0.07655514221208137,True
3159,alcohol,retiring,-0.14897309349792387,0.040601728553500346,False
3160,alcohol,insulting,0.1962421119831753,-0.017697345540619042,False
3161,alcohol,winning,-0.3713801834822997,0.036380729807501656,False
3162,alcohol,outrageous,0.2868509042939021,0.05906650913767584,True
3163,alcohol,respectful,-0.4086859720521472,0.013499787886659216,False
3164,alcohol,practical,-0.7175863682382045,0.011294465506011864,False
3165,alcohol,solemn,-0.2256260973256817,0.0021756897667053287,False
3166,alcohol,reliable,-0.5227230548511841,-0.017970461721244415,True
3167,alcohol,firm,-0.9819882664694244,-0.041119773014633695,True
3168,alcohol,cerebral,-0.5044850495988153,0.016226635642781727,False
3169,alcohol,sloppy,0.3054897190930314,0.005739792136003327,True
3170,alcohol,greedy,-0.3160345204704432,0.06670720427158841,False
3171,alcohol,enthusiastic,-0.6402540685016807,0.028184878798570626,False
3172,alcohol,abrupt,-0.10664201939953294,-0.06231785761999355,True
3173,alcohol,tough,-0.41558512344806176,0.01569950448227356,False
3174,alcohol,arrogant,0.0790390654457536,0.06773126185892532,True
3175,alcohol,competitive,-0.1210131353500126,0.03820962008908644,False
3176,alcohol,angry,0.24613431435866756,0.0404551245187766,True
3177,alcohol,brittle,-0.3996026033209083,-0.047004147206793606,True
3178,alcohol,surprising,-0.40801343893473774,-0.054817796488277525,True
3179,alcohol,confused,0.4612972078323929,0.024792555573037,True
3180,alcohol,precise,-0.7094798636943332,-0.0381324125178076,True
3181,alcohol,charming,-0.4231178667574992,0.060082360335263166,False
3182,alcohol,whimsical,-0.992815391775352,-0.008560995272575417,True
3183,alcohol,odd,-0.2202078869018444,0.0045120980624309154,False
3184,alcohol,enigmatic,-0.18107655887325266,0.02037267465865425,False
3185,alcohol,optimistic,-0.7513978325459839,-0.009641987022984144,True
3186,alcohol,dominating,0.2284091450439816,0.04055503743465967,True
3187,alcohol,tense,-0.2316416061800881,-0.018609293521710545,True
3188,alcohol,challenging,-0.20566974749393946,-0.004266637000602032,True
3189,alcohol,ignorant,0.010308830507193669,0.03208609685154315,True
3190,alcohol,slim,-0.1795420855360215,-0.009681157836829449,True
3191,alcohol,shrewd,-0.8089733998175415,0.03062962242509,False
3192,alcohol,responsible,0.17398610184094807,0.060981711144965936,True
3193,alcohol,sensual,-0.2809456950248342,0.03516805746758875,False
3194,alcohol,objective,-0.35538110487499946,0.008817971309930546,False
3195,alcohol,gracious,-1.1303057417220392,0.0358615303678086,False
3196,alcohol,active,-0.32970342005061765,0.04650799024588586,False
3197,alcohol,sophisticated,-0.152500274708927,0.0016782973707624078,False
3198,alcohol,false,0.1333276567756866,-0.046987614894645036,False
3199,alcohol,elegant,-0.8354535634406047,0.025572783439595403,False
3200,alcohol,fearful,0.2431207783409833,0.006896964437621913,True
3201,alcohol,crazy,0.15796452194552155,0.035005275549629435,True
3202,alcohol,courageous,-0.6964938895416141,0.055406575295264784,False
3203,alcohol,directed,-0.01176222249206512,0.05818675339768058,False
3204,alcohol,obsessive,0.25861075343546264,0.05449049220367482,True
3205,alcohol,simple,-0.5694034014218067,-0.02992861656350975,True
3206,alcohol,stern,-0.3952961702656782,0.03775241485811278,False
3207,alcohol,spontaneous,-0.4037120310206017,-0.04527979184100167,True
3208,alcohol,logical,-0.3678519142105405,-0.039623712740877885,True
3209,alcohol,naive,0.27244945212111954,0.020715905274775542,True
3210,alcohol,dependent,0.406426825558244,-0.004282772163152353,False
3211,alcohol,romantic,-0.27207125472249144,0.0689895824440132,False
3212,alcohol,quirky,-0.447784906190029,0.0428849874377045,False
3213,alcohol,ruined,0.337671869155218,0.0251955609645242,True
3214,alcohol,systematic,-0.20078174415385047,-0.03624831104390104,True
3215,alcohol,heroic,-0.5149162498045098,0.10311640553616933,False
3216,alcohol,extraordinary,-0.4116251253887408,0.03684767414263641,False
3217,alcohol,anxious,0.09339066119489184,0.012410589940413868,True
3218,alcohol,disturbing,0.4650164554566024,-0.011053681630886459,False
3219,alcohol,smooth,-0.679516536937071,-0.020636568332138627,True
3220,alcohol,eloquent,-0.9537373265261349,0.030102848033334927,False
3221,alcohol,restrained,-0.053033414964520034,0.004617982801044886,False
3222,alcohol,unpredictable,0.0212050761360139,-0.015850420803618346,False
3223,alcohol,conservative,0.3696958406803053,-0.010777246824147366,False
3224,alcohol,quiet,-0.7879181859855943,0.02154606867178745,False
3225,alcohol,abrasive,0.20103667984259174,0.024911487714133318,True
3226,alcohol,stoic,-0.7633034779775304,0.03566309204246666,False
3227,alcohol,sympathetic,-0.32812002958646924,0.02407289826782325,False
3228,alcohol,clumsy,-0.25745698327991823,0.023999258392254547,False
3229,alcohol,dramatic,0.029358584261733264,-0.01252274326825718,False
3230,alcohol,youthful,-0.1012080427531096,0.039560859614641314,False
3231,alcohol,accessible,-0.2405396173886997,0.053604371676934895,False
3232,alcohol,humble,-0.8522110169059871,0.06926965508194655,False
3233,alcohol,honorable,-0.4917043716012332,0.04445804232369678,False
3234,alcohol,cooperative,-0.6246437862512207,-0.01326173523540615,True
3235,alcohol,trim,-0.3430022493029969,0.022364617939406625,False
3236,alcohol,imaginative,-0.6002946994537193,0.08324352126399903,False
3237,alcohol,prim,-0.4734387950650281,0.007194075536233876,False
3238,alcohol,focused,-0.09469823415692058,0.052530820424492766,False
3239,alcohol,sensitive,-0.04689568255582654,0.008294882916834376,False
3240,alcohol,sporting,-0.3769140377104935,0.059568702750972286,False
3241,alcohol,discreet,0.26089946657516644,0.01862719129476092,True
3242,alcohol,predictable,-0.2115314456833672,-0.06573350184537782,True
3243,alcohol,stupid,0.11670200377583607,0.04689112687872267,True
3244,alcohol,gallant,-0.8009152609815698,0.0984428632567919,False
3245,alcohol,flamboyant,0.2935291228480084,0.06540468913387276,True
3246,alcohol,subtle,-0.4022485425347565,-0.03879268447302418,True
3247,alcohol,peaceful,-0.8457796080834125,0.02017693099656368,False
3248,alcohol,conventional,-0.13940936246874455,-0.06880428001824901,True
3249,alcohol,curious,-0.4974623276952382,0.01485174716109936,False
3250,alcohol,balanced,-0.9534965514361136,-0.011543757037143469,True
3251,alcohol,healthy,-0.5393880406505351,0.017916357382423313,False
3252,alcohol,paranoid,0.6444397450908659,0.04199054571332698,True
3253,alcohol,irresponsible,0.5946665527603092,0.04764393520987961,True
3254,alcohol,predatory,0.3805028107309277,0.04863689356262333,True
3255,alcohol,cold,-0.2853306040681504,0.014761828523170244,False
3256,alcohol,decent,-0.4044438752752269,0.007625992231806496,False
3257,alcohol,impulsive,0.13438912726677593,0.020011449531387903,True
3258,alcohol,tidy,-1.0068139259025841,-0.012392521474986174,True
3259,alcohol,unhealthy,0.6603394713684562,-0.0037127517668696383,False
3260,alcohol,short,-0.3462902177399075,-0.0683395779175729,True
3261,alcohol,contradictory,-0.239954828173304,-0.045494331629209316,True
3262,alcohol,lazy,-0.3895806921361535,0.07642902423984317,False
3263,alcohol,organized,-0.1948560202514004,0.002662164626296597,False
3264,alcohol,conscientious,-0.3911452393188181,0.03263462422342042,False
3265,alcohol,secure,-0.2158486402619319,0.02640180056292446,False
3266,alcohol,cute,-0.6441705215869971,0.026064526474742646,False
3267,alcohol,lyrical,-0.635577716764677,0.05968620409750739,False
3268,alcohol,clean,-0.12034876174369835,-0.007548458056326186,True
3269,alcohol,steadfast,-0.7797448635345787,0.03946597361137872,False
3270,alcohol,kind,-0.7427784909382609,0.015118578280349529,False
3271,alcohol,original,-0.3496072190538449,-0.02151235307781953,True
3272,alcohol,helpful,-0.7613746220915886,0.018739935245281933,False
3273,alcohol,realistic,-0.3236476386231271,-0.03633302243750505,True
3274,alcohol,impractical,-0.1748892607388262,-0.010144720383589543,True
3275,alcohol,transparent,-0.3792019024086763,-0.025928326575817184,True
3276,alcohol,crisp,-1.0102159005046678,-0.02694493911068304,True
3277,alcohol,superficial,0.21413523664928896,-0.01753018829351629,False
3278,alcohol,amusing,-0.6333998254587851,0.02149603714502438,False
3279,alcohol,calm,-0.8958710542523557,0.00545894676646328,False
3280,alcohol,hostile,0.4151904346080856,-0.011668548828079635,False
3281,alcohol,shallow,0.04997871045415222,0.03407293396088621,True
3282,alcohol,skeptical,0.09286251180623628,-0.0034267483528416,False
3283,alcohol,dedicated,-0.3097979237000392,0.09823468819044866,False
3284,alcohol,dry,-0.7555345890313917,-0.009665335997065988,True
3285,alcohol,sexy,-0.16393659033498756,0.0840928849180514,False
3286,alcohol,coarse,0.15675001657603813,-0.0015214926404499454,False
3287,alcohol,humorous,-0.5010862132643966,0.033470444245695626,False
3288,alcohol,authoritarian,0.2592124067866319,0.002444001470734277,True
3289,alcohol,confidential,-0.007499224440539298,-0.03130388282017663,True
3290,alcohol,crude,0.5161297641899175,-0.011795416193056395,False
3291,alcohol,mistaken,0.08734435213220378,0.03804135353114016,True
3292,alcohol,provocative,0.2960000092793585,0.012766097040299991,True
3293,alcohol,criminal,0.7871399860728304,0.056472284866180375,True
3294,alcohol,discouraging,-0.06726206140778487,-0.04213593012729523,True
3295,alcohol,dignified,-0.7308591701864504,0.011542382772016514,False
3296,alcohol,formal,-0.37845286695895547,-0.052754903742308255,True
3297,alcohol,aspiring,-0.08565700180445973,0.0636844335065354,False
3298,alcohol,unreliable,0.27389391948336983,0.006012561853648084,True
3299,alcohol,strict,-0.004488440184221997,-0.019315760068888008,True
3300,alcohol,sharing,-0.4149790284065781,0.0676684550205259,False
3301,alcohol,overweight,0.4294337605578378,0.04122378321146841,True
3302,alcohol,private,-0.14817354734325253,0.10374018778166902,False
3303,alcohol,dishonest,0.5157548176073726,0.02571239153757308,True
3304,alcohol,reserved,0.041446627997488494,0.03095567618217839,True
3305,alcohol,patient,-0.7839847004646657,0.01824372104681277,False
3306,alcohol,irrational,0.11328268966898045,-0.062214362753950724,False
3307,alcohol,frivolous,-0.3319632354299529,0.008572180537164029,False
3308,alcohol,neat,-0.9298586297098901,-0.0483105278375533,True
3309,alcohol,capable,-0.4851310586458643,0.07723807127266548,False
3310,alcohol,strong,-0.5461015294889529,-0.003578545391357304,True
3311,alcohol,independent,-0.35613146548295105,0.031649353630939216,False
3312,alcohol,liberal,0.01709208422077357,0.006320991038617943,True
3313,alcohol,unrealistic,0.4310128682750794,-0.05389976961487011,False
3314,alcohol,mystical,-0.4926324798946989,0.036220700030080766,False
3315,alcohol,arbitrary,-0.449916560313145,-0.06091078139572164,True
3316,alcohol,stiff,-0.28042902524072355,-0.01777028191604792,True
3317,alcohol,benevolent,-1.0475257796832609,0.008221814387852886,False
3318,alcohol,political,-0.00013551750984161444,0.02946821173919356,False
3319,alcohol,cynical,0.2078399096789016,0.03176359517409773,True
3320,alcohol,cheerful,-1.0430500185952314,0.0008464275094520836,False
3321,alcohol,malicious,-0.050830911857907994,0.025602977431862444,False
3322,alcohol,sober,0.25159987460950994,0.0309376737186433,True
