index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,accountant,architect,artist,attorney,banker,bartender,broadcaster,builder,businessman,butcher,captain,carpenter,chef,coach,cook,dancer,designer,doctor,economist,editor,engineer,farmer,filmmaker,housekeeper,journalist,judge,lawyer,librarian,magician,mechanic,musician,nurse,painter,philosopher,photographer,pilot,policeman,politician,professor,programmer,psychologist,scientist,scholar,secretary,server,singer,soldier,surgeon,teacher,therapist,translator,waiter,waitress,warrior,writer
Raymond,-0.07913547981865833,0.13070438950151098,-0.10163596258435753,0.0625436688488972,-0.06172435712089553,0.10741531455072852,-0.06875040077781565,-0.03995448631311155,-0.06736738239913219,-0.088263503265075,0.02734054099883466,0.08227741168297306,0.26570080802021656,0.058371289690614406,-0.04893589025599176,0.08739441661579724,0.11389412476659695,0.03810792426042754,0.3491446010622118,-0.33976137070444246,-0.28818818211408903,-0.13639959941311433,0.6355365830178179,1.2217059104294894,-0.739230657375149,0.5585325607763669,0.49249743131504553,1.248519052591813,-0.1574088093318162,1.2554490647455256,0.6554982050025003,-1.1632036286765937,1.412007199759572,0.37841020410346154,-0.921557740698648,0.5592902446914246,-0.656894413144107,-1.033627650905289,0.1493872447993184,0.13371989701042714,-0.11105593681803337,0.6500160898382303,-0.7701502134708195,-0.06130967932938645,0.2803647142736223,-0.10552440778593575,1.016130245384223,1.669564753590336,0.48874850631760475,0.09606934402512511,0.32440960328550367,0.14256456248309002,-0.057077348960750396,0.5251521788164045,1.0452320363923577,0.039017949698642106,-0.22775495933968937,0.11280282334989512,-0.02215308737802992,0.3915642511190397,0.6293275653257602,0.6004613990414874,-0.1425218716801273,0.19692711386471198,0.6103361266742714,0.469354358734253,-0.31114392078143727,-0.5216238101400219,-1.020835549802876,1.1323131183441146,0.38747123963860003,-0.4007031811676472,-0.20364552024807375
Kelly,-0.45172315144081027,0.19537211043239297,-0.3357665186036409,-0.10095581913840544,-0.1719286509025648,0.21206276436689664,-0.0410155893360733,0.1718608728752473,0.40959690137834837,0.028066065201729114,-0.03030559372149252,0.16922992705001388,-0.22336771440743244,0.10716344228610228,0.13073942948742764,0.07838296427837341,0.1825404290237304,0.14049862906795665,0.44397297589514306,-0.7264683370377796,-0.31331355246088877,-0.09623799475350432,0.02858168220090279,1.3457927233912144,-0.33603781827758766,0.30591621242147976,-0.253516951714275,0.41590638472327696,-0.8299803016244596,0.8495613733882448,0.5642389124831115,-0.6675898579148617,1.3607004205544873,1.080964032687597,-0.6940058306534298,-0.05364122539525387,-0.8345132309719352,-1.1545587382915683,-0.29507231546129786,-0.6719350071592802,0.007082316305186835,1.279013818777839,-0.7905375893217387,-0.3942337220285351,-0.22882273364400882,0.06968258580567786,0.13324355846537225,1.288202372616808,0.6226084645318154,1.1072043489377237,-0.08435513698985105,-0.7017203328155757,0.1946173653109077,0.18550022919970374,-0.05033230614691058,-0.583743255651786,-0.9243161267249798,0.4155481399652814,0.24624752788058576,-0.5866584139266212,-0.0765381997506108,0.9627171384950372,-0.08570171293204293,0.8072388091565024,-0.23289876721883584,-0.14322195579265914,0.02485981688617281,0.19169658350730978,-0.794969268478338,0.6022471724012552,1.6227320557551241,-1.1619724052766793,-0.02623315670144644
Harper,-0.06559417202286076,0.4161938261207477,0.09787577303874975,0.06407306548754411,0.1694343804459295,0.1115982797463134,0.03294448433241541,0.025971012482592187,0.24614171934043463,0.18205286627309852,0.1881100022268073,0.10039846459268473,0.06868827145369413,-0.004303874527977789,0.39573695573987594,0.01946635427404706,0.47185766244521143,0.3806046197455499,0.18518550208818751,-0.38653834225519135,-0.07897584667233054,0.27989511620054325,0.3649907258824651,0.9163574611595847,0.05421700683941837,0.47305522852415827,0.15780434492856077,0.4973820765439314,-0.6054778253280854,0.8516975291301697,0.4841116328629455,-0.28675396325005575,0.8087364173967518,0.7903389002296949,-0.26822449377679464,0.22767483731008323,-0.5820672959175226,-0.7884583757357514,-0.27357561734756003,-0.38314541031744653,0.36491088269359623,0.6801329482587185,-0.34333521846703824,-0.08270149271228461,0.13579910277067517,0.4081703791879387,0.6203271650349408,0.7252224949707641,0.67092956955366,0.7011319525921869,0.15552135432537867,-0.12488794257248534,0.30818739946601165,0.16608376865472063,0.02462905567575183,-0.1792965917474001,-0.43453834168962147,0.35322942037824245,0.3858575185152504,-0.1889963094698622,0.347205380597796,0.6179697836465415,-0.44858569325998315,0.5748484720311017,-0.22326957843478848,0.2973651207610533,0.22129430597266447,0.3743920197133561,-0.5571591776174245,0.1859546528319777,0.8363897612282264,-0.8449211614527938,0.35206808856755883
Faith,-0.5403343475601403,-0.07001336081027679,0.05362926430858002,-0.125217485097539,-0.2170769160246972,-0.025518564982620787,0.3266545232739186,0.1327677070052293,0.16667485641124627,-0.009343682547988097,-0.08423455665219536,-0.23834250137201662,0.027562932404459794,0.07742692176720976,-0.042452438224629824,-0.09680481118789763,0.16088672591404138,0.061515331901628556,-2.157578004887204,-1.7620295035536986,-1.3836459609890508,-1.8689725151996472,-1.3980569859046936,-1.3353592359709392,-2.5672236159031105,-1.5676408605811842,-2.0676497243704497,-2.7087397386043643,-0.3820507595566858,-2.126601527985957,-2.2529282225921428,-1.8512836649367452,-1.0148561466993713,-1.4140332530008788,-1.9806426293019905,-0.10807355803819954,-2.7052137101866647,-1.086626092974558,-1.9760186053396138,-2.30131297308187,-1.9880402333390355,0.3929164782667364,-2.2288096024260846,-0.8831647213121308,-1.721989528797473,-1.2282253916759311,0.4513550075439021,-0.5818174589338533,-1.4348859824225124,0.6490854699707591,-2.2102198573964356,0.6096740089837782,-2.5398800582828014,-0.5161360587758421,-0.6130897833218484,-1.1684472733329507,-1.3383748828711781,-1.5806768986347814,0.17876654781173917,0.38965439410304276,0.1302283776186257,-0.5116829355992623,0.6620302048425064,-1.2918514382939692,0.56165434013009,-0.6560767526351878,-0.5201220731332655,1.0494829853721155,-0.3894030828684061,-2.4288569932528628,-1.3070273251441278,2.105914363106886,-1.1030776748720583
Ray,-0.039111374016905884,0.14506148022516197,-0.2055518223513269,0.17736655076195265,-0.10944105284421926,0.16703733404154342,0.07940469466921551,-0.05255438787393242,0.03443455666367453,-0.13303113109306267,0.0696663192368607,0.055926198072219144,-0.36950590857868526,-0.002003603162294213,0.008674611539506346,0.11719834058935324,0.2973693339328236,-0.3973244075844762,0.31564185064679195,-0.5343078019303213,-0.19021317986894606,-0.04188741126755026,0.3008207064165731,1.241074933467385,-0.6513704685836209,0.5110038505584549,0.23559153640583635,0.7826910341344973,-0.45475398043317383,1.2330108509843036,0.32113493168766377,-1.1292263943250154,1.1749846298374291,0.6095643387279208,-0.8556611655183963,0.32640764755988044,-0.8406448786382709,-1.0226791968926057,0.027420628362478446,-0.22415597702499257,0.0910970853388459,0.6326887863795181,-0.8327316671147743,-0.262309050571118,0.02068675148008421,0.0289895448240683,0.9838833391732911,1.538941332790483,0.6930223972767423,0.38698583164877526,0.19403781013356453,-0.3362792072954725,-0.05625571044982345,0.4517846555419106,0.7782231527796116,-0.2075538350010797,-0.6031841249700161,0.3387260280646599,0.2512044052285739,0.10403312427123519,0.11516452432275452,0.643600999377661,-0.10809106215212302,0.3518137329534578,0.2456026328948219,0.3682407690008144,-0.28714125922285255,-0.11480537449629205,-1.0079176434661135,0.8585847175928617,0.7424977336626648,-0.7010421789890673,-0.3480193195062729
Danny,0.043400583685566284,0.24636804892742947,-0.39488757805263264,0.27676651737218966,0.2362270995712788,0.6627944511682345,-0.060941350560190705,0.25231984823650216,0.08962477863585334,0.009114689075814433,0.2007915057858578,0.5338191276728621,-0.5919348399795524,0.1090736356819499,0.23514729396938955,0.29413720727024434,0.411696684020614,-0.3952880364277901,0.5431144470486162,-1.027858925430332,-0.5351371822280129,-0.767681091334253,0.3478828140526869,1.7089998179850094,-1.5684767888038234,0.5612830117927528,-0.21673204823095146,1.6893889286961998,-0.07015271559177783,1.494262680888321,0.46280988863058753,-1.3350871180772437,1.437226057452312,0.6170422180115026,-1.4190590727090775,0.8992606718247964,-1.5118163989272566,-1.5474873157369546,-0.002207100134020414,-0.40729064663922593,-0.5025442317111783,0.6180499382918646,-1.1775484252579098,-0.3644629285980363,0.0005462883149768269,-0.27542801487949875,1.5283282497615,2.2448111394975103,0.6029710189380528,0.46975233827287743,-0.257741637571472,-0.14973267234452609,-0.1629894464635986,0.656317613851265,1.7393754286443206,-0.4782495542161267,-0.43335877342692164,0.42223197480692154,0.35140841014773744,1.0770207147283837,0.4677542778399164,0.7476931784945253,0.4041008310019727,0.26302237577096926,1.3171094726500645,0.4827234615201513,-0.3649133663071761,-0.395478162946353,-1.49829787069718,1.6039730387150324,0.9157275553110659,0.5971616263355937,-0.3392803954634969
Gail,-0.0211661957870678,0.0994836306873312,-0.127087972369365,-0.2270708228309156,0.1250296730382745,0.18672177322428124,-0.48233846049688445,0.10599425221845078,0.06614744916580109,0.18228046155407807,0.1846515632252197,0.2205476746432258,0.09413610257105372,0.37605689932002284,-0.034821201199861915,0.2777178015813399,0.3151338809470783,-0.26586159138670074,0.04433957873115765,-1.1550720948996962,-0.2556131728356709,-0.44216604171947477,-0.5731172371507159,1.1600660907885392,-0.9188695334064465,-0.5817446583627859,-1.2273572905172558,-0.2047471840311487,-1.202716530062541,-0.1907975414070805,-0.058611086430855705,-1.4370562197161607,1.747114318954538,1.1999249334010962,-1.158521073606033,-0.030956145072171593,-1.1378397359306989,-1.3199612730725017,-1.0348671860677559,-1.110930739898208,-0.2784479339650825,2.2052212295563636,-1.160656104641786,-0.7674668502389115,-0.4765498567915654,0.7006512938945519,0.15432553044764208,0.6202779630605805,0.10046093629480493,1.987728263538408,-0.24195110651015433,-0.49659893698373625,-0.2270331745118558,-0.18505024057860806,-0.37304056023627125,-0.5623232403526404,-0.8384174446249267,0.11046731652309957,0.6316242954135939,0.03847999031337474,0.43001641139250135,1.4964303520929758,0.4464571109816613,0.830499974914195,-0.6528187916155946,-0.4472720256036855,-0.03819912155303547,0.529220223124364,-0.9983289363743338,0.03060545848166862,2.596558402790554,-1.0206495430118032,0.1781148036438415
Camden,0.06939724708882333,-0.28266495466016833,-0.8552099633078922,-0.13146093080330515,-0.9183589004857707,-0.06683343504638552,-0.13794968573666572,-0.5093767935881403,-0.2665464912647272,0.2534370655525495,0.21097794875852457,0.384974545217705,-0.3192055963218163,-0.20707778163718163,0.02485703248111273,-0.24754745338194747,0.4886662171365061,-0.16264323058433816,-0.1531237402074647,-0.3884272924999773,-0.4939474151317868,-0.7156024041415113,0.4008176235724258,0.43997989184306907,-0.43775865493389665,0.805443755663938,0.12472067654726678,0.9015174470943225,0.40752437627681815,0.8207179734975065,0.19368279607210578,-0.3773301772653973,0.7748351760652874,-0.3502799243100441,-0.8253089687266092,0.622973138261658,-1.282972784758391,-1.1214004466160212,-0.20946474378143748,-0.004901055592622928,-0.8039841712378544,0.4163151696609152,-0.802104162189143,-0.32885527914529156,-0.10427455790730095,-0.03627907307977488,0.23148851308618973,0.8889542116774949,0.022360167714975853,0.19503456986488327,-0.07886660293809188,-0.5950861609884994,-0.409404274785158,0.4330025272983804,0.7138873481824272,0.1666147118707845,-0.6769470406874667,-0.3918330052078582,-0.34213892647841115,-0.3339409737386221,-0.22439782204583084,0.48192824973490106,-0.6474370348270148,-0.20419581715172172,0.21541392822153693,0.614013736787591,-0.16235298131872059,-0.19509682207443815,-0.5356055434306694,0.21437774788349515,-0.3225327412855277,-0.3302574356704901,-0.6054376124086533
Mia,-0.18465155115024764,-0.021424853774104052,-0.3487816571354093,0.1840277694945998,-0.38890271218083006,-0.21906945324419277,0.1928163105679188,-0.2934806166870317,-0.036583364061639596,-0.20850869241584746,-0.512238561189861,-0.7617006903424695,-0.2095850355120164,-0.5359214235260349,-0.049080184974230764,-0.3489713654961794,-0.478713705956849,0.15808444370657393,0.024239141387342133,-1.2325072005604827,0.03188806629757875,-1.321072163169107,-0.5787888038028649,0.7781755053761945,-2.2388005013897745,-1.278903060546907,-1.633001098177075,-0.2755158851188015,-0.8417011154775971,-0.7577522895849951,-0.09059516487503845,-1.5593813822088047,1.462236051996722,1.6957326474327998,-1.0059612940076381,0.7551691455756301,-1.1828791817015598,-1.3133095212158248,-0.7870351049224712,-1.7571677588699086,-0.7747758234373245,1.9953708926219456,-0.876789054632498,-0.7312832152426427,-0.5301774232989142,0.2476837522620398,0.4062581436471532,0.8021178077191318,0.15301108063265015,1.8140989796910205,-0.20729391236205671,-0.38144080746270986,-0.278446093345621,-0.40353478779345997,-0.1636969531095665,-0.5444964990310581,-0.3903790014290537,-0.014135081178858283,0.39072344520652796,1.0097355663722152,0.6612734227434834,1.5128980814936417,0.6183431198568314,1.3759209194288315,0.09058900861141235,-0.41540335775309434,0.033249845915103146,0.4153037044404616,-1.2655571229564961,-0.014396649183899369,2.5301244836232124,0.6089967586467627,-0.14569908428861614
Myrtle,-0.03137847991111874,-0.06997772428828154,0.5316526928486132,-0.11549533308068569,-0.07345343751883691,0.012153000541740741,-0.38457310473478923,0.11594825605030891,0.0488517223709098,-0.21770069100974612,-0.11817710248159964,-0.586910379554762,-0.24343291031889044,0.4800430051581542,-0.32678151973862185,0.23389234245757787,0.016314733308639275,0.0019672427906859613,-1.1908442732651598,-3.214598404515737,-1.9962875559360125,-3.0449387643832546,-1.7766438849405717,0.2886661825668345,-3.2158914584811527,-2.245820806829548,-4.02169010375497,-0.658969604490229,-1.2401586009247414,-1.4621701005354328,-1.3272865297214267,-2.275204533277284,2.224865096305706,-0.24569872228260545,-2.766640560112287,-0.7959976866143116,-3.800909012866174,-2.174179939355721,-2.526595248950768,-1.9983525036514398,-3.7258814490023835,2.7449805219430643,-3.0422709939803316,-2.281108899367394,-2.48456079934072,-0.11718401019035783,-1.1999585732763491,-0.30383767672262224,-1.7453838515624254,2.1305866202511865,-1.3240089908035917,-1.0125477376643113,-2.0206123419915025,-1.4524858455901795,-0.9485740619899338,-1.2301736126471787,-2.3735252928224773,-2.200959067360187,-1.3453944529988915,-1.049825181995857,-0.39271410371895443,1.589993234497398,-0.1312182879491808,-0.5777789566196699,-0.6440382801766561,-1.5947690780431447,-1.1521727032997686,-1.4047168985495915,-2.311772751926568,-0.6751106941721874,2.356752613093767,0.3453665210392524,-2.3465086123762298
Brett,-0.3274299513721207,0.123464963600284,-0.462754882758956,0.12886183489351558,-0.5639893503084082,0.1860343813339425,0.231629238296674,-0.08888331985716583,0.3463284887358227,-0.12002015158320342,-0.13810924958117418,0.38354547162356895,-0.2708971227564289,0.05955285972719352,0.04567648688487059,0.07004531464939236,-0.046806749852919244,0.006064293754146251,0.2654427281489903,-0.7591216020275497,-0.4548970672830249,-0.1818445250826303,0.33173417842241804,1.5557329790417764,-0.6254526092137558,0.7638606774428442,0.3450605489838926,0.9495733293552113,-0.06715753033812678,1.4333598586701932,0.6564337544430404,-0.8835920464047126,1.2740611024587882,0.7567184159256931,-0.9291272871888693,0.39385796577884585,-1.1065857088609155,-1.2936326046462003,-0.08926613734825214,-0.23466636683206987,0.14132168827265387,0.6901657295831751,-1.0418796907276935,-0.3732655295139598,0.03865524366218624,-0.008605728131566596,1.026701635696328,1.8980536247603819,0.8253291798091331,0.39830236985857487,-0.05944881935590318,-0.4534859844666872,0.2540910398081797,0.8679669850134144,0.7270923562941471,-0.47268337156428764,-0.49004486874284203,0.6412802604404101,0.2722563083908224,0.3233820808320763,0.12345976214875508,0.6370185891042065,0.3940769565073855,0.4840900227488224,0.4469457177304731,0.2588541834810078,-0.3309564726726252,-0.003101660507708095,-0.9828294561135575,1.119833188120513,0.7193855522700364,-0.5668146119822316,-0.2057882552276836
Jeanne,-0.17386494153353096,-0.13071320130496217,-0.008446813128690103,-0.18181149282823547,0.23468421796936254,-0.4126930278880688,-0.7220116288993061,0.0007187983418016263,-0.14837075419479423,-0.1292097865745525,0.0343181846535499,-0.16402557426930073,0.7165927704073465,0.41341294328263645,-0.08402714114443764,0.1909947518893416,0.17748343179769444,0.45116034450025544,0.1537300813287234,-0.21039273464095595,0.6071369636099878,-0.6505766903034272,-0.6296132382214138,0.03478637559123628,-1.0612202224798575,-0.7774323269667851,-1.6114746627389314,0.24192421566181996,-1.2352590056874195,-0.5378146527841334,0.38072204909946233,-0.8654906152351656,2.0512810981987593,1.5770999417821894,-0.04725448215000796,0.43278578276506496,-0.18117816274714377,-0.6145804889886635,-0.42248867689298314,-1.102341856765466,-0.3335524957558888,2.0795007564869903,-0.6353806400575291,-0.6201000369901023,-0.34316789049954033,0.6211705285438395,0.0487556906872222,0.05661832768758253,0.17898470031848024,1.9073377521017107,0.8068321544248157,0.6124800613115947,-0.1839250989540402,-0.5790860092093162,-0.7709358243353226,0.09364456752804536,-0.4416493093144187,-0.6731756314944508,0.2707954315800789,0.2821301771251441,1.1080828631931938,1.0760191257251939,-0.00838179066928521,1.1045232053105198,-0.4043919195010971,0.12127621529844826,0.2388812627007437,0.35246879169266276,-0.10971771386591712,-0.25398957348089624,1.624365897100986,-0.12328806016034047,0.40302491836255117
Marissa,-0.15533816020102711,0.08276056101641596,-0.44246168579640904,0.011797406769180582,-0.16707482541302962,0.11721296215682189,0.06414620133691934,-0.14200430631930216,0.365787025470516,0.104670940274329,-0.12428073998599819,-0.10710977781018077,-0.3391270021291775,-0.12613487568571002,-0.03187594515132679,-0.05533617876245784,-0.25116461799957907,-0.04544391650953609,-0.5233506732860902,-2.2239149963899325,-0.48353739913491806,-1.3375457921031801,-1.6314322028404153,1.197376650576867,-2.4720393371475673,-1.5668211501373406,-2.3855336716439135,-0.9795269714297701,-0.8401470476853966,-1.0050911646236003,-0.1478737876352553,-1.8123713965252195,1.7303199952974346,1.0773730251243772,-1.5235954444073199,-0.05088354852966612,-2.1941895970796415,-1.8623706402231592,-1.590271524367486,-2.483815931146183,-1.6918902139654306,2.4059014915746,-1.6232116395401583,-1.3356840453653982,-1.1147542087608708,0.42204152232591013,0.019754117847711822,0.39543854957668934,-0.35282108815260144,1.9572182812386727,-1.2959051447791072,-0.7714129438917974,-1.1888279941507665,-0.7295415501212288,-1.103191306143455,-0.7907858481718779,-0.5873073693174207,-0.11440148506312187,0.5072870456737995,0.9221030598707639,0.922596367188237,1.291744710841291,1.6428010033106542,0.3839603727769121,0.6124497732430848,-0.5857051269753224,-0.5521608240200506,0.3852529777168008,-1.5468497098182556,-0.19932398102981974,3.2524981252532728,1.027793677021451,-0.5690669082161894
Cassidy,-0.35563429348956116,0.11511215576076894,-0.34530937749961915,0.19146494822845841,-0.08573411632489529,0.09030533156817816,0.2477573435635981,-0.03741083801955754,0.30675800839737166,0.05436824888299393,0.06119817538345047,-0.03490407168015743,-0.1296875417416928,0.2263097450804175,0.2015000197639753,-0.07867381753282482,0.291953992632205,0.19506866505268652,0.39333266895361063,-0.8966870049951592,-0.2825577289551103,-0.11162283514823347,-0.031808256581836114,1.8068975158329585,-0.4930244304498834,0.4506685776778883,-0.2967132422813546,0.5431365412177719,-0.5215072277272299,1.0668150386583235,0.8512340969680336,-0.4794241862067827,1.2469393127942006,1.2111865958051244,-0.6734029872678595,-0.1217779939672895,-1.1680477144191401,-1.2297220799332553,-0.43201784871248416,-0.6387515521868764,-0.16087543918038633,1.1737219631798343,-0.9276398413678307,-0.6111897066404425,-0.24844507649501438,0.34707981351480516,0.4642709274195536,1.326090625251845,0.5405388901893562,0.8877506786565512,-0.1476629889557595,-1.11006090341687,0.2626264578996895,0.3048078471239067,-0.1178623210340531,-0.6530763495982187,-0.790969870998001,0.6594042551932044,0.14383384848212466,-0.2817773355553908,0.2593153764136011,0.8318672532617523,0.559988979961808,0.8219446183404336,-0.10648093916431056,-0.24161355330879022,-0.06827614378184577,0.019003456850389837,-0.782605762592837,0.6169034242573861,1.7171711440489008,-0.38406581338012147,-0.23840979129968876
Carl,-0.6230529377748364,0.09288116776373898,-0.5909017509350124,-0.12943602701483342,-0.33892537700919884,0.09930516027226634,-0.5069556894097497,0.0021851844775378115,0.19051321254669001,0.01799174333818933,0.16117778288694404,0.3397061305768809,0.13390836696792993,0.19665595587755774,0.15502980675501796,0.06218694303740823,0.27486384797404184,0.13038191784853725,0.45217918077114666,-0.4905052482164706,-0.3325568635602297,-0.24171327620037383,0.4808248542707646,1.2331269216633673,-1.0844754213897136,0.6178192982828045,0.4149498315780556,1.2193157667654262,-0.12148252129109188,1.4665260902159445,0.5025417103494788,-1.2219035475638131,1.5541746472993512,0.15292894751430824,-1.0720193557695399,0.7080541943561953,-0.7142547584543529,-1.0187193122885925,0.3647469671030045,0.017057253843039293,-0.06658940546920154,0.6039908515764698,-1.0188150611025741,-0.3291175584246055,0.14212860366801447,-0.32831979850172377,0.956548086366308,2.0726008206707442,0.6519338382676001,-0.1576831308347087,0.14755418556709562,-0.08184792096908138,-0.1764561212354942,0.7274763902039807,1.1674960184844791,-0.3179473021110227,-0.12983471098391966,0.261451686334712,0.21960365656632408,0.6555958579542386,0.3756904630006527,0.7092468539903787,0.23966126167491425,0.032149286292330964,0.669891830706309,0.5945912251640799,-0.4277972498159156,-0.24165896759266906,-0.9359407229585888,1.424974678117756,-0.07617788700748272,-0.5358391047388329,-0.254932877910396
Lee,-0.15878182176289568,-0.32835298871373536,-0.25715450738964146,-0.21738952776931958,-0.39891682415346197,0.005827348692891274,-0.10119339783233589,-0.235685908682608,-0.0208712968498458,0.039491465877868316,0.2459056876784536,0.1997780958357033,-0.2969998576024657,0.0554182354061261,0.12348402912138655,0.1732649045868039,0.2508670479067845,-0.277176881130518,0.33960969959872944,-0.3298900179360093,-0.30870131241707505,-0.04379940070485826,0.2730106474691551,0.9630483535836698,-0.3599868131278434,0.36897365706323676,0.21357355370380673,0.47425714739010727,-0.6073303289388742,0.9991187187762692,0.5993563011453164,-0.4646357965196658,0.8964467597233695,0.7069300775986844,-0.3804266188060861,-0.07229623015805517,-0.3174266695489804,-1.146941650630307,-0.08984587720290318,-0.5288404804780663,0.20862356944938681,0.3682423094963281,-0.7337470794974591,-0.3154911257565663,0.022456380296237158,0.28358670733975616,0.3241921430427941,1.0240744195458733,0.5106041245011115,0.6040367977608792,0.07549847022238639,-0.5306076398081485,-0.0942361355371308,0.29233088069919455,0.20735088656941336,-0.4011065060448485,-0.6608891121278541,0.5650498637305218,0.04767869716240757,-0.39827863681740255,0.3855640025008904,0.6729883906311284,-0.11375044690796522,0.5057584519698833,-0.07667970560607958,-0.04704346749790152,0.016490072959294597,-0.050682119623315966,-0.4582051811505731,0.25894416468744036,0.5946289352696372,-0.8743332767747164,-0.3045485398057873
Lincoln,-0.15209592892276833,0.35305651236945573,-0.11019292164821894,0.12158995894659469,-0.026718186546087565,0.4396118998763144,-0.0091860514385293,0.27100171813976415,0.21974789858715257,0.0314326051690397,0.08315729242592305,0.2517423081295097,-0.21151070923080498,0.29337230771253714,0.03893866904459257,0.19108816328696768,0.5234583638121748,-0.10567760988561303,-0.3704714516668085,-0.6651012462832434,-0.32959100835667476,-0.08957990489951569,0.42270326944267644,0.7979420269591773,-1.242638278805982,0.24961795989410698,-0.05211094285320707,0.6404236673502914,0.12565311810108237,1.189524774355226,-0.13110080436650434,-1.0684589537559919,1.1695074783428105,-0.18023531985375266,-1.4063304153372846,0.5544351593760001,-1.1872749005417014,-0.9201067534920749,-0.1413635665909893,0.17991957089136776,-0.763078925604248,0.6455962655801624,-0.9095339082185748,0.019230651701842787,0.02433583221625264,0.06685399897670748,0.5502703030617299,1.2919556909828365,0.20714286169741494,0.3467009084385254,0.24225328800523002,0.02488101786567731,-0.5285196391873453,0.3494606991958067,0.8983915711658883,0.27586903101152865,-0.1382637460352388,-0.4797203272107025,-0.24471543242338742,0.2603597090107951,0.5224178406419062,0.6609463416922893,-0.5461812843309215,-0.19507630976062013,0.9299453530305706,0.6161781376761148,-0.09460614109970275,-0.5989505623219791,-0.9390231625509023,0.606102238386436,0.40639663784135555,-0.043096942738025536,-0.5288697525663704
Antonio,-0.26189135422747467,-0.15688830039124574,-0.11257838216707633,-0.13853520088334342,-0.49905207709277394,-0.31373162251545766,-0.19270408056622276,-0.5388242429920321,-0.22112100550073405,-0.2473280423340616,-0.32541703243408054,-0.5668646500829541,0.4640087318914107,-0.2921043402961172,-0.022197039209251514,-0.2576265616140827,-0.44043176761721764,0.12977858976510048,0.10754999462313382,-0.06557778777665564,0.020312725610890266,-0.704069217806844,0.678305711225578,0.5940353866914264,-2.0788397075047658,0.36101700160763095,0.23554017685204004,1.4676061582718236,0.2970024816393402,1.3250692989800281,0.5404115784534587,-1.0149912721783698,1.5137837996468775,0.5808249488360382,-1.2210799460054842,0.8121783949760187,-0.5785698680580499,-1.106838675980242,0.3160512793261378,-0.2732632800509806,-0.6962553266535659,0.41459541751860746,-1.014193153659969,-0.29511608316564764,0.08799936015389814,-0.42196689177910457,1.0607537175071136,1.2423939139329436,0.5779956574053221,-0.5830289635348285,0.7695214394172478,0.507129291150514,-0.5811666140504241,0.4258218204345248,0.9649474671456421,-0.05093828249232621,-0.25357355478152355,-0.745933970812397,-0.7792804596195348,0.20351140288845773,0.7958067659601249,0.523107316035102,0.14478266573749404,0.32819054672561176,0.9546326184933702,0.8249986606155525,-0.42011583176630896,-0.9961878548201015,-0.7480473390274883,1.1909132043336024,-1.0345584913736299,0.6151885301770805,-0.46402583360391536
Jerry,-0.28259547195789403,0.019157049869733513,-0.5060588907233244,-0.02443452598041356,0.024255936370051457,0.2049369247392508,-0.5484877342928457,0.12113073858856646,0.21841262577526882,-0.08117132888939202,0.32512546428281924,0.47214803769815233,-0.17884705404460657,0.03484170830736279,0.38471276386519143,0.14860005048470665,0.5033075966401679,-0.07649267730609112,0.301652950811305,-1.2724515815583657,-0.7208280886758348,-0.4265923429920574,0.373034137501021,1.9575155844371723,-1.2754149723139254,0.4042511213669135,-0.055751899585289505,1.3308243555098709,-0.15578191817602763,1.5303544166246255,0.41272331022627184,-1.7541815507426568,1.4668009934934374,0.4266245861457598,-1.8642026261120406,0.7707418158287725,-1.5254428277368948,-1.6268624909270275,-0.12766479519290644,-0.15276815579140268,-0.47021281214607624,0.702285134551363,-1.3678164213453765,-0.17882056676898436,0.08428912304862508,-0.07295419899124202,1.6396582477405592,2.1818495008519356,0.5465230639321936,0.3435380255891063,-0.3574906779681702,-0.14329804952236982,-0.34685933814741376,0.8515632950705877,1.5228120287230018,-0.34029751412626164,-0.22560365452160733,0.5819435179211578,0.5375311651604512,1.2185292356361885,0.1926460159175621,0.8858659510967446,0.22983100900128772,0.130165314042167,1.1522878210156233,0.5114650968059764,-0.5641565084158305,-0.2792065918493289,-1.408066839753253,1.57496999199275,1.0196360833015972,0.017112781467997936,-0.3978579046220037
