,sport,trait,direct_correlation,indirect_correlation,same_correlation
7325,horling,solitary,0.0916301836389744,-0.10980772422255718,False
7326,horling,slender,0.9178869248461408,0.02443110837197564,True
7327,horling,practical,0.3504841237627748,0.1745321770681499,True
7328,horling,independent,-0.31699680567475963,0.02958091307416848,False
7329,horling,blunt,0.8429574060724059,-0.14447458347586736,False
7330,horling,original,0.10960718928050328,0.009836292147657551,True
7331,horling,invisible,0.32991253772477386,-0.09322816928432576,False
7332,horling,neutral,-0.2201596470647725,0.1033635675813544,False
7333,horling,skinny,0.7047969876063712,-0.0473182013731418,False
7334,horling,fiery,0.2458611084186646,-0.17727413356466204,False
7335,horling,energetic,0.8961744593143275,0.22378303342843905,True
7336,horling,helpful,-0.13928442243925104,0.15966065853061226,False
7337,horling,proud,0.3719395921808421,0.19744819220054952,True
7338,horling,political,-0.5751058354374743,-0.07432484590415864,True
7339,horling,determined,-0.059364285491800214,0.0322445251017858,False
7340,horling,quiet,0.3824070441382065,-0.30878188202445817,False
7341,horling,superficial,-0.6386096030655296,0.06204688633803285,False
7342,horling,preoccupied,0.22330625728742767,-0.08767865015543226,False
7343,horling,delicate,0.9328791810812136,0.04793700217848717,True
7344,pickleball,short,0.7736996287479154,0.14633530808465975,True
7345,pickleball,obvious,-0.12256704210797167,0.05826505572000119,False
7346,pickleball,impatient,0.4022097403677781,-0.16266849736468816,False
7347,pickleball,generous,0.014347839286556616,0.15449227216635933,True
7348,pickleball,coarse,0.14994023022421002,-0.005263205159559994,False
7349,pickleball,miserable,0.049482476963761526,0.2325589031221263,True
7350,pickleball,dependent,-0.40261590385913903,0.1495832275448508,False
7351,pickleball,active,-0.27594355987246844,0.07771226419687992,False
7352,pickleball,flexible,-0.1916802170312554,0.1441164283302435,False
7353,pickleball,elegant,-0.31356233255150384,-0.03560769769194424,True
7354,pickleball,subtle,-0.20046419405008603,-0.06223140662127859,True
7355,pickleball,slow,0.9445050416559609,-0.045911639941668685,False
7356,pickleball,private,-0.4366583836961889,0.08301990206252259,False
7357,pickleball,aspiring,-0.21662226928493752,-0.004313330794759453,True
7358,pickleball,trim,0.6401957273411594,0.08265006547167372,True
7359,pickleball,irrational,-0.1048807828567468,0.06852405358785549,False
7360,pickleball,weak,-0.6947011003205712,-0.0034482835856476067,True
7361,pickleball,tense,0.27889343350582746,-0.17113359023019512,False
7362,pickleball,confident,-0.3604355841896802,-0.15175481486687026,True
7363,pickleball,skeletal,0.35633577289158463,-0.032108793793103864,False
7364,pickleball,crisp,0.6794230899141663,0.048479188097030085,True
7365,pickleball,complaining,0.7398150568535121,0.05279922859264945,True
7366,pickleball,dramatic,0.3187368456001603,0.13996202867654975,True
7367,pickleball,competitive,1.3481829763893407,0.2072238604953305,True
7368,pickleball,modern,-0.2294029662799026,0.07183827289252769,False
7369,pickleball,negative,-0.0659045765122412,0.1660130995173527,False
7370,pickleball,shallow,0.707588316090647,0.16024004471372175,True
7371,pickleball,vulnerable,-0.8068901337004468,-0.10992889307587758,True
7372,pickleball,formal,0.043030469918400586,-0.12590617316115346,False
7373,pickleball,smooth,0.4860370506158789,0.11888572589071887,True
7374,pickleball,athletic,1.0373414347187069,0.06868626630030172,True
7375,pickleball,artificial,-0.18877639776576613,0.1215541298180812,False
7376,pickleball,regimental,0.4571622872543064,-0.03190770846215707,False
7377,pickleball,stable,-0.3694049229652455,0.14549102225119434,False
7378,pickleball,confused,0.5506486889871164,-0.11991223238394673,False
7379,pickleball,pure,-1.3411686807126069,0.004145515796791949,False
7380,pickleball,stern,0.07638320831440057,-0.20623598222870876,False
7381,pickleball,dull,-0.2032710773763303,0.15472449876715094,False
7382,pickleball,decisive,-0.39005797719634494,0.06409238304179128,False
7383,pickleball,destructive,-0.3981801705078613,0.0574850895461117,False
7384,pickleball,sexy,-0.4953354566681114,-0.0046676024124076365,True
7385,pickleball,rational,-1.0815941802653368,-0.04682554279915252,True
7386,pickleball,extreme,0.08497948447818265,0.1495644615342107,True
7387,pickleball,reliable,-0.14134397563421644,0.1875941109456692,False
7388,pickleball,patient,-1.583467586243729,-0.13345145921210938,True
7389,pickleball,balanced,0.2367199396794736,0.05714539552306346,True
7390,pickleball,colorful,1.1695595483568408,0.21748050855412626,True
7391,pickleball,efficient,-0.11668974031204195,0.16358997230768807,False
7392,pickleball,bizarre,0.44712486234408266,0.19459997323023226,True
7393,pickleball,constant,-0.8780566871598293,0.051877426095918916,False
7394,pickleball,secure,-1.1299938562262253,0.11126328168171074,False
7395,pickleball,greedy,0.4901592944726095,0.011555445299412678,True
7396,pickleball,sensitive,-0.3218443894117864,0.104745904646178,False
7397,pickleball,faithful,-1.2353743350769812,-0.03388534508270527,True
7398,pickleball,skeptical,0.4164530690274554,0.06043155206018546,True
7399,pickleball,sarcastic,0.7723562721277003,0.010281891989322143,True
7400,pickleball,serious,0.18194951241454205,-0.07371997234180545,False
7401,pickleball,cute,1.035477931553794,0.2154733493642392,True
7402,pickleball,ridiculous,0.3558731078661124,0.1095259141529904,True
7403,pickleball,fat,1.1983950906951597,0.05736207169698181,True
7404,pickleball,ambitious,0.00025493263852507616,-0.12733699120601255,False
7405,pickleball,unreliable,-0.1917847336022694,0.03464721503037239,False
7406,pickleball,crazy,0.054156659163276416,0.20765068460582647,True
7407,pickleball,driving,0.5996770564833991,-0.024821233081625548,False
7408,pickleball,organized,0.03148794014819162,0.18912419335740416,True
7409,pickleball,clean,-0.15913120420668214,0.2159956108620182,False
7410,pickleball,deep,0.025107760141481958,-0.007276054317813687,False
7411,pickleball,amusing,-0.329664245548738,-0.05086093857556243,True
7412,pickleball,humorous,0.42608641815247017,0.10495625885945838,True
7413,pickleball,relaxed,0.16735426661847402,-0.16486543671248718,False
7414,pickleball,arrogant,-0.4376241402296723,-0.13593473523487434,True
7415,pickleball,knowledge,-0.6753286213061892,-0.11748386130202824,True
7416,pickleball,spontaneous,-0.10774019190503407,0.1194995916281632,False
7417,pickleball,lazy,1.0194022907881222,0.10123252931573598,True
7418,pickleball,suspicious,0.4134591544659452,0.1170481169414396,True
7419,pickleball,gentle,-0.5492131626857246,-0.2608172432196544,True
7420,pickleball,outspoken,0.16946210505177342,0.025883556165972026,True
7421,pickleball,accessible,-0.7922217609834422,0.16530239344702102,False
7422,pickleball,maternal,0.17164718356148842,0.0458139869519219,True
7423,pickleball,questioning,-0.2209732474464341,-0.12692756051305684,True
7424,pickleball,angry,-0.4090361907479675,-0.1666020359378968,True
7425,pickleball,fair,0.15876827066964955,0.22371455726164927,True
7426,pickleball,alert,-0.1761581856112252,-0.1838531741525025,True
7427,pickleball,hurried,-0.17005191482234913,-0.023278913991889732,True
7428,pickleball,warm,-0.07054391107981524,0.07169447414388064,False
7429,pickleball,attractive,-0.2686924317902758,0.2371502263373504,False
7430,pickleball,logical,-0.6541568319253896,0.011185523641455085,False
7431,pickleball,realistic,-0.5630778563198674,0.12656797061072922,False
7432,pickleball,unstable,-0.2992661542317399,0.07925875705040925,False
7433,pickleball,reactive,-0.6676624960207195,-0.0002942675814784202,True
7434,pickleball,casual,0.24903873134556184,-0.1964550835172927,False
7435,pickleball,brutal,-0.44602894464284204,-0.10878308400635332,True
7436,pickleball,messy,0.7213491135774701,-0.00814581912371723,False
7437,pickleball,ruined,-0.7219571809429978,-0.060543124344697836,True
7438,pickleball,transparent,-0.8310028264000852,0.08463491722801007,False
7439,pickleball,unpredictable,-0.3650102385213261,-0.021825491670123348,True
7440,pickleball,anxious,0.1531289245226936,-0.14673804452562778,False
7441,pickleball,critical,-0.2131984928492128,0.1723568902909328,False
7442,pickleball,neat,0.7284608311996241,0.20205412509534945,True
7443,pickleball,focused,-0.462901171364952,-0.16832800749260526,True
7444,pickleball,tiny,0.11462645058388884,0.06257675646980522,True
7445,pickleball,crude,0.5009254718678471,-0.0025224226054484213,False
7446,pickleball,hostile,-0.06831808445151087,0.1214402061952894,False
7447,pickleball,systematic,-0.5302576956282475,0.05738225203568013,False
7448,pickleball,caring,-1.1946365694607084,-0.024044285159767892,True
7449,pickleball,stupid,0.02419248022598207,0.2077977736129466,True
7450,pickleball,naive,-0.3356167926569068,0.04430737169423928,False
7451,pickleball,ordinary,-0.9010342323190518,-0.05737870959117208,True
7452,pickleball,liberal,0.3367638697260393,0.15968504635611547,True
7453,pickleball,disturbing,0.05401837335897252,0.10509057538351624,True
7454,pickleball,intelligent,-0.0761388090961823,0.09901431197369227,False
7455,pickleball,healthy,0.42901780521971866,0.12710431346377787,True
7456,pickleball,surprising,-0.07367706347813659,-0.030634450442081494,True
7457,pickleball,aggressive,0.6934214182683662,0.06468098252397754,True
7458,pickleball,vague,0.09052706659009796,0.16440541524541347,True
7459,pickleball,sharing,-0.3844584383864848,-0.08427066308319381,True
7460,pickleball,difficult,0.05737247565205503,0.06206343283641931,True
7461,pickleball,capable,-1.1541411584063683,0.07787158596544749,False
7462,pickleball,cold,-0.02008773970086444,0.09129138508569984,False
7463,pickleball,frightening,-0.6829387455514849,-0.025966870611085692,True
7464,pickleball,abrupt,-0.10396485663647424,-0.2689845065016234,True
7465,pickleball,soft,0.01592626668360284,0.011088556616148194,True
7466,pickleball,tolerant,-0.5082505626344,0.07722716438332278,False
7467,pickleball,dynamic,-0.6372419858624259,0.007779853684673442,False
7468,pickleball,patriotic,0.3242944284637981,0.16397231819834915,True
7469,pickleball,lyrical,-0.3166274324108821,-0.1382395838790142,True
7470,pickleball,upright,-0.003991208728786174,-0.19319542047306348,True
7471,pickleball,retiring,-0.5293155071332503,0.09672364484463447,False
7472,pickleball,restrained,-0.8370446580404027,-0.14556803599689871,True
7473,pickleball,profound,-0.6247329389707466,0.008708181144757608,False
7474,pickleball,curious,0.29992400831758725,-0.09486172412053456,False
7475,pickleball,progressive,0.021053136493547446,0.17205666588254845,True
7476,pickleball,leader,-1.0573350770717478,-0.1026274239047405,True
7477,pickleball,odd,0.10413036093958652,-0.008934353773586012,False
7478,pickleball,strict,0.3317077167365049,0.0434554331156779,True
7479,pickleball,simple,-0.4731747633860124,0.0059115016782341845,False
7480,pickleball,orderly,-0.4725457513844892,0.13072079840256848,False
7481,pickleball,paranoid,0.29790256485997496,0.1581218859100337,True
7482,pickleball,open,-0.6951794182440296,0.1546576435795653,False
7483,pickleball,narrow,0.1858786836311333,0.11690838088483944,True
7484,pickleball,tall,1.3891237164599757,0.013291897579508938,True
7485,pickleball,passionate,-0.08402149404730096,-0.09855861895549888,True
7486,pickleball,arbitrary,-0.5338430730577691,0.06888305456642345,False
7487,pickleball,ignorant,0.09816196098575897,0.03853283920046492,True
7488,pickleball,genuine,-0.7146849625723426,-0.005353278158751882,True
7489,pickleball,romantic,0.028924282478357037,0.13359039818847207,True
7490,pickleball,youthful,-0.2899955723180892,-0.05018432535756572,True
7491,pickleball,charming,-0.2756991751087968,-0.0867181833831128,True
7492,pickleball,dominating,0.34241732576872563,0.012081753186097052,True
7493,pickleball,sober,-0.3173540958395873,-0.08115176881122675,True
7494,pickleball,clever,0.097027174735247,-0.07850317535019433,False
7495,pickleball,insulting,-0.04734734942724697,-0.0990116998714496,True
7496,pickleball,earnest,-0.1771338369595554,-0.2054103198149518,True
7497,pickleball,kind,-1.1499961563028342,0.05666740152694968,False
7498,pickleball,tough,0.5108246443817395,0.36646033401179545,True
7499,pickleball,moderate,-0.2576711957184733,0.0953817637149246,False
7500,pickleball,sly,0.4856010393230417,0.0360745747778391,True
7501,pickleball,solemn,0.10630982131808253,-0.22363649193350485,False
7502,pickleball,wise,-0.7110779584574818,0.07994635166958987,False
7503,pickleball,cheerful,0.7349533574281837,0.29689871986012,True
7504,pickleball,mature,-0.18649567698705627,0.004859017824473624,False
7505,pickleball,steady,-0.4609339687942679,0.04906898588945136,False
7506,pickleball,thorough,-0.3576326320148925,0.0008490289928256685,False
7507,pickleball,masculine,0.0648121790912245,-0.032609677140007086,False
7508,pickleball,calculating,-0.11268594204110816,-0.08993943248610407,True
7509,pickleball,dedicated,-0.8270530171455592,0.07344875965991493,False
7510,pickleball,scholarly,-0.470835164775226,-0.1053368786979878,True
7511,pickleball,fearful,-0.2513651773402173,0.04071636506939128,False
7512,pickleball,sweet,0.8094889344830977,0.17242327495898707,True
7513,pickleball,humble,-0.4830864644063224,-0.07794363676576811,True
7514,pickleball,false,-1.1317346870720448,-0.00425096930226372,True
7515,pickleball,peaceful,-0.3301468818540315,0.014711828031153574,False
7516,pickleball,exciting,-0.4729853554045367,0.2084629285034172,False
7517,pickleball,optimistic,0.06642195484147148,0.20289626356643575,True
7518,pickleball,protective,0.3618860347823735,0.07625719659598994,True
7519,pickleball,sage,0.2674037729734405,0.10728369693557564,True
7520,pickleball,reserved,-0.180657517278159,-0.06620463454846984,True
7521,pickleball,extraordinary,-0.9084307748123496,-0.05630365744507886,True
7522,pickleball,trusting,-1.0852852857041209,-0.0010737913453496746,True
7523,pickleball,precise,-0.28774831429924785,-0.118370486779591,True
7524,pickleball,innovative,-0.2812271587046156,0.07595001248852493,False
7525,pickleball,popular,0.5573759907011493,0.18800724160222154,True
7526,pickleball,calm,-0.35413089436945555,-0.13850306707214974,True
7527,pickleball,sensual,-0.6783652525893616,-0.18135058128117967,True
7528,pickleball,modest,-0.06704097608802949,0.03642682327106162,False
7529,pickleball,towering,0.05433768174337413,-0.07378484216910436,False
7530,pickleball,stiff,0.20765104334601436,-0.12348735569207045,False
7531,pickleball,understanding,-1.0124204120679607,-0.01815262897437612,True
