,beverage,age,direct_correlation,indirect_correlation,same_correlation
1446,vodka,19,0.21098237549140544,0.1483449803271663,True
1447,vodka,20,0.11004458801347827,0.13809045460405234,True
1448,vodka,21,0.21604942320813295,0.10351535411801194,True
1449,vodka,22,0.13075015652269567,0.10662924071407144,True
1450,vodka,23,0.14860787468428746,0.12212522441515244,True
1451,vodka,24,0.11761866579961408,0.10872001307370667,True
1452,vodka,25,0.06293384595987361,0.03259325943255475,True
1453,vodka,26,0.09873052020062348,0.035714479729030635,True
1454,vodka,27,0.11074151555927053,0.035590418150121365,True
1455,vodka,28,0.11148771107458184,0.041468658787989617,True
1456,vodka,29,0.14416370368315576,0.026020941997703467,True
1457,vodka,30,0.039149440520255104,-0.043781792642672096,False
1458,vodka,31,0.08683939400855857,0.027071812590845148,True
1459,vodka,32,-0.017752108232653722,-0.044484788184800526,True
1460,vodka,33,0.03774765281957868,-0.0068327024498720905,False
1461,vodka,34,0.05613267449342473,-0.002791242791615929,False
1462,vodka,35,0.0735698633974832,-0.021243100512972644,False
1463,vodka,36,0.04543909735861658,-0.03702777317257421,False
1464,vodka,37,0.06778021670650412,-0.021034396194113368,False
1465,vodka,38,0.02171149461489682,-0.06589463594226905,False
1466,vodka,39,0.13330557644617455,-0.01040957527714432,False
1467,vodka,40,-0.07414680351364146,-0.09549494152291252,True
1468,vodka,41,0.08224334420819962,-0.04126457683707815,False
1469,vodka,42,-0.006886506732440354,-0.05560014357701911,True
1470,vodka,43,0.09470906130094127,-0.06491944690289446,False
1471,vodka,44,0.07179175304411986,-0.08889850030509593,False
1472,vodka,45,0.09933330448104756,-0.09477369796315104,False
1473,vodka,46,0.06759835392671965,-0.096881832440187,False
1474,vodka,47,0.022976626968325583,-0.10929497902210414,False
1475,vodka,48,-0.009388721123950908,-0.09130381030792956,True
1476,vodka,49,0.039701446825581466,-0.08491031632816007,False
1477,vodka,50,-0.12293238369833275,-0.12593014697384775,True
1478,vodka,51,-0.04669630516273826,-0.062340398935613085,True
1479,vodka,52,-0.1738772923482599,-0.10338473849122476,True
1480,vodka,53,-0.06451842067337188,-0.0976594441984836,True
1481,vodka,54,0.03768173479627798,-0.09196310302836284,False
1482,vodka,55,-0.06518847163263715,-0.12147861035527673,True
1483,vodka,56,-0.02080737107021174,-0.11205324701341618,True
1484,vodka,57,-0.03263284575665576,-0.1439955971043948,True
1485,vodka,58,-0.02746943630760744,-0.14736136445390985,True
1486,vodka,59,-0.01812310954029845,-0.09450408689313966,True
1487,vodka,60,-0.17321613329634933,-0.16009485646694482,True
1488,vodka,61,-0.16858080911763396,-0.1346353844248744,True
1489,vodka,62,-0.11500630599980967,-0.11445672596228425,True
1490,vodka,63,-0.10745822025134392,-0.12046784659669285,True
1491,vodka,64,-0.11276039486623975,-0.12676743534245155,True
1492,vodka,65,-0.04878179498465551,-0.16209870505484142,True
1493,vodka,66,-0.09192035622512483,-0.13628943092347678,True
1494,vodka,67,-0.014506449879629959,-0.1251938743483819,True
1495,vodka,68,-0.010895670334421941,-0.09208920356118534,True
1496,vodka,69,0.10440609245121536,-0.11970349416722442,False
1497,vodka,70,-0.13882592603023275,-0.1597723593263155,True
1498,vodka,71,-0.05000487121267718,-0.11622278835450263,True
1499,vodka,72,-0.16839380053961528,-0.14588286268392253,True
1500,vodka,73,-0.06216469696929872,-0.13167028078452794,True
1501,vodka,74,-0.01644725493156032,-0.08907488032370045,True
1502,vodka,75,-0.0001333331664446692,-0.1669707809784753,True
1503,vodka,76,-0.04831527700388244,-0.08978600473674686,True
1504,vodka,77,0.03117122252358145,-0.09835519765599657,False
1505,vodka,78,0.11678063401009345,-0.0842679271233765,False
1506,vodka,79,0.07861935299393501,-0.07458508349151356,False
1507,vodka,80,-0.1177201491854027,-0.14976026332358686,True
1508,vodka,81,-0.07133722237854724,-0.09591813338801948,True
1509,vodka,82,-0.030510257207192942,-0.08753080799834734,True
1510,vodka,83,-0.02918949536546689,-0.11402735875742585,True
1511,vodka,84,-0.03643492350181773,-0.1131355077843368,True
1512,vodka,85,-0.040206316174668334,-0.14350063623910575,True
1513,vodka,86,0.008591361069270978,-0.1295906521330919,False
1514,vodka,87,0.07725590471970459,-0.10562829475270147,False
1515,vodka,88,7.225832880393556e-05,-0.1006639333264222,False
1516,vodka,89,0.0054224965864750965,-0.12406312383795692,False
1517,vodka,90,-0.09587958944104094,-0.18287394474145816,True
1518,vodka,91,0.033117525290507814,-0.08856376786663257,False
1519,vodka,92,-0.07737265826018594,-0.12956982241274956,True
1520,vodka,93,-0.03855665732235625,-0.14910981974791696,True
1521,vodka,94,0.079058212168214,-0.10761357884733977,False
1522,vodka,95,0.030786522378504762,-0.16002097927516085,False
1523,vodka,96,0.01105421747564765,-0.15414459676671474,False
1524,vodka,97,0.06491650586486851,-0.14877943680293626,False
1525,vodka,98,-0.0497371729726885,-0.11166674162068063,True
1526,vodka,99,0.0792940705366677,-0.13925816321672338,False
1527,vodka,100,-0.2549330364105161,-0.1459975659150055,True
1528,vodka,101,-0.1377040979551366,-0.13250273732416348,True
1529,vodka,102,-0.13333752392889867,-0.12341936309726426,True
1530,rum,1,-0.0008690404422566839,-0.1478419697012956,True
1531,rum,2,0.03011688750075654,-0.1656205716686615,False
1532,rum,3,0.09386302220898976,-0.1633856137087335,False
1533,rum,4,0.07508059262230722,-0.14785047897117845,False
1534,rum,5,0.07357109558103077,-0.11589471915112347,False
1535,rum,6,0.1636884115726706,-0.173555369134761,False
1536,rum,7,0.09021875686543164,-0.17116987116068288,False
1537,rum,8,0.05119679224919504,-0.09873802328577876,False
1538,rum,9,0.03846343395774858,-0.14412959914862544,False
1539,rum,10,0.05377398731164604,-0.07448924460169642,False
1540,rum,11,0.0737334086965701,-0.07945994081598401,False
1541,rum,12,0.05399794764087283,-0.0874527771329652,False
1542,rum,13,0.0373432712006747,-0.07101167458775746,False
1543,rum,14,0.06364300054417156,-0.027554079981473568,False
1544,rum,15,0.062273973655722,-0.05752535269116388,False
1545,rum,16,0.057645037446013125,0.014783955128349803,True
1546,rum,17,0.0406680376150776,-0.002595403830963867,False
1547,rum,18,0.021922934027554443,-0.09786572957525223,False
1548,rum,19,-0.0002266307593251604,-0.004765366779917555,True
1549,rum,20,-0.027025263912116442,0.07720202399662036,False
1550,rum,21,-0.07547701459851201,0.16383202814770312,False
1551,rum,22,-0.02146455745016145,0.07661782190366281,False
1552,rum,23,-0.040129520137896994,0.036371841821623084,False
1553,rum,24,-0.103437805930694,0.10119156221958292,False
1554,rum,25,-0.1415068475939073,0.25395979186865225,False
1555,rum,26,-0.10156711168654448,0.20879758396808012,False
1556,rum,27,-0.0861853342579024,0.22025003311513328,False
1557,rum,28,-0.10137854685754104,0.2012798272777839,False
1558,rum,29,-0.0886724423609628,0.2526072162236743,False
1559,rum,30,-0.06282166130243952,0.3696916687247,False
1560,rum,31,-0.0723046837869105,0.20956305939910572,False
1561,rum,32,-0.068082261796451,0.2868693285847658,False
1562,rum,33,-0.05799588959689789,0.23138011596696315,False
1563,rum,34,-0.06048810339458632,0.2521986348455116,False
1564,rum,35,-0.060527854884529414,0.2871290608926402,False
1565,rum,36,-0.052941209157034604,0.2747260550260889,False
1566,rum,37,-0.07364893332586245,0.266047077271286,False
1567,rum,38,-0.08194723140519232,0.33248479133783565,False
1568,rum,39,-0.07716086886614175,0.2844783750446605,False
1569,rum,40,-0.15464884753268718,0.3972225047124303,False
1570,rum,41,-0.08001800363518932,0.31010325832395097,False
1571,rum,42,-0.12445520884164828,0.2927433041548034,False
1572,rum,43,-0.13966280602990438,0.3408766880897145,False
1573,rum,44,-0.12616811423705673,0.3787541299649227,False
1574,rum,45,-0.0633517135580477,0.3998186145212423,False
1575,rum,46,-0.10049416051720153,0.3713672376451591,False
1576,rum,47,-0.13851855942361888,0.3832913884498421,False
1577,rum,48,-0.14013731571610055,0.3711605046031016,False
1578,rum,49,-0.16727969631277553,0.3563161217664763,False
1579,rum,50,-0.20686681178267216,0.34698149593921235,False
1580,rum,51,-0.19827177069348592,0.2776427988354644,False
1581,rum,52,-0.20379708238664052,0.2893491685880087,False
1582,rum,53,-0.17627123817825233,0.3609449576318477,False
1583,rum,54,-0.06486180468152579,0.382442708547939,False
1584,rum,55,-0.1860798183682166,0.3906342197649703,False
1585,rum,56,-0.1362172286624467,0.3896651177475686,False
1586,rum,57,-0.16336112235657438,0.41161470210839657,False
1587,rum,58,-0.13857608312153466,0.3819331556189828,False
1588,rum,59,-0.11660354017514073,0.3508423745477786,False
1589,rum,60,-0.14856905285611996,0.3693840481286631,False
1590,rum,61,-0.24697793233906315,0.34893726400319314,False
1591,rum,62,-0.14703148545263786,0.3179494552413072,False
1592,rum,63,-0.21354626637463148,0.3372446973125293,False
1593,rum,64,-0.206901125885042,0.3733758476126016,False
1594,rum,65,-0.18291624458070727,0.4407460852662858,False
1595,rum,66,-0.261077551486328,0.3667645839343515,False
1596,rum,67,-0.1699006447192767,0.3534164084496557,False
1597,rum,68,-0.16120414124940094,0.31228963782602304,False
1598,rum,69,-0.16170736199389932,0.37054626296473786,False
1599,rum,70,-0.2625987646763246,0.36159169712399736,False
1600,rum,71,-0.2343085814880124,0.3549089310733706,False
1601,rum,72,-0.2503941678096968,0.3814739335749114,False
1602,rum,73,-0.19190428171796906,0.3655048465058908,False
1603,rum,74,-0.1617311574512595,0.3225213910721007,False
1604,rum,75,-0.16104180641046412,0.4035822387816874,False
1605,rum,76,-0.18767907339229808,0.2934179919773217,False
1606,rum,77,-0.1716434092897603,0.30100372765294625,False
1607,rum,78,-0.06751814841979578,0.3050239105019098,False
1608,rum,79,-0.18499853438262184,0.3049203014266137,False
1609,rum,80,-0.27899335179512763,0.3390805280303931,False
1610,rum,81,-0.2895278996012532,0.3252998170374062,False
1611,rum,82,-0.20492335981701798,0.2734097417761927,False
1612,rum,83,-0.23976849412673354,0.2993881080846652,False
1613,rum,84,-0.17906272611286395,0.3513343532926734,False
1614,rum,85,-0.2595090113646111,0.37281370849959017,False
1615,rum,86,-0.18204994884180248,0.3054108462057209,False
1616,rum,87,-0.12461236262974615,0.25610243979883285,False
1617,rum,88,-0.2509233092676517,0.2364696692403599,False
1618,rum,89,-0.2853560218381969,0.3285518981524794,False
1619,rum,90,-0.27348458424594263,0.31404595530332513,False
1620,rum,91,-0.21348265044295456,0.255825947679674,False
1621,rum,92,-0.24756517206300305,0.2719236931017559,False
1622,rum,93,-0.25608802488376314,0.2911096024585448,False
1623,rum,94,-0.2433124718976284,0.28421196374319185,False
1624,rum,95,-0.16710414058027273,0.2478294292712069,False
1625,rum,96,-0.2399292564735137,0.26404319439737484,False
1626,rum,97,-0.2104922004093433,0.29055996465541123,False
1627,rum,98,-0.2508888633775753,0.1536911531152902,False
1628,rum,99,-0.2484541412839659,0.21676971912261872,False
1629,rum,100,-0.3818804344769592,0.1209385189904158,False
1630,rum,101,-0.3597666886236974,0.2071027629422861,False
1631,rum,102,-0.2737418260212636,0.2235494367020412,False
1632,whiskey,1,-0.5246791171476879,-0.16029329914012308,True
1633,whiskey,2,-0.5659658963739584,-0.3077004054908675,True
1634,whiskey,3,-0.5971769175274831,-0.33618500086239633,True
1635,whiskey,4,-0.577096330162478,-0.3778869578263138,True
1636,whiskey,5,-0.6218092013029156,-0.35647930892356183,True
1637,whiskey,6,-0.5806123762158636,-0.32231985624755155,True
1638,whiskey,7,-0.4907521700882953,-0.3017446831854872,True
1639,whiskey,8,-0.5279334721446145,-0.33209503395946555,True
1640,whiskey,9,-0.497902363610553,-0.33764423470548777,True
1641,whiskey,10,-0.487002570843305,-0.3339763260211269,True
1642,whiskey,11,-0.4656133031549149,-0.3296585422879568,True
1643,whiskey,12,-0.4922929270175075,-0.3010498406713403,True
1644,whiskey,13,-0.4314680857874622,-0.28412902283896,True
1645,whiskey,14,-0.4160087352932242,-0.2730679787605906,True
1646,whiskey,15,-0.4569131884310755,-0.3095093224939883,True
1647,whiskey,16,-0.3661611627999625,-0.21036240266839484,True
1648,whiskey,17,-0.3843684207506439,-0.21631297700917612,True
1649,whiskey,18,-0.359879352746564,-0.2546158310709508,True
1650,whiskey,19,-0.3148470221464673,-0.1524299800977548,True
1651,whiskey,20,-0.3006243146862815,-0.062154309704379886,True
1652,whiskey,21,-0.16292085129326045,0.0563141777573471,False
1653,whiskey,22,-0.1915463750873974,0.00976293224161655,False
1654,whiskey,23,-0.2062628885130156,0.02665920467609242,False
1655,whiskey,24,-0.308482978712568,-0.020325099296648663,True
1656,whiskey,25,-0.3122865191266984,0.12816433469586105,False
1657,whiskey,26,-0.251159002994234,0.07749932739448333,False
1658,whiskey,27,-0.17217889289971014,0.1029390533046377,False
1659,whiskey,28,-0.19321035025523897,0.1264717962215005,False
1660,whiskey,29,-0.17062478592844407,0.06839265455183069,False
1661,whiskey,30,-0.17141030899871226,0.22101752893676735,False
1662,whiskey,31,-0.09304958314759147,0.2282085063521093,False
1663,whiskey,32,-0.01151671922733689,0.3142350130394249,False
1664,whiskey,33,-0.045700794266838436,0.31903331766831705,False
1665,whiskey,34,-0.07289495646979703,0.2025123141995939,False
1666,whiskey,35,-0.08706562932516562,0.2856595228830992,False
1667,whiskey,36,-0.053078609198760764,0.2314360132834774,False
1668,whiskey,37,-0.05451141901223977,0.2588377522596414,False
1669,whiskey,38,-0.033148708896918205,0.26766260604789066,False
1670,whiskey,39,0.01627728426659286,0.2535485140986285,True
1671,whiskey,40,-0.10942817610587743,0.31466590836981595,False
1672,whiskey,41,0.06717634824039467,0.3070878531868341,True
1673,whiskey,42,-0.09781256521027587,0.2385550722741535,False
1674,whiskey,43,0.002275010001353023,0.2586489355188287,True
1675,whiskey,44,0.05193002995487148,0.24328593316178102,True
1676,whiskey,45,0.02046462007328936,0.3179074007030169,True
1677,whiskey,46,0.03535343849779169,0.2840348681561493,True
1678,whiskey,47,-0.007442245302446945,0.28473003203935593,False
1679,whiskey,48,-0.036795984563064266,0.2547841579570913,False
1680,whiskey,49,0.0014659707151627186,0.2332744896769844,True
1681,whiskey,50,-0.05180652699398035,0.35892792168261634,False
1682,whiskey,51,-0.04807259172232908,0.3134134363573707,False
1683,whiskey,52,-0.04672508334820912,0.3275158139518781,False
1684,whiskey,53,0.0030783883401706764,0.2995578213459535,True
1685,whiskey,54,0.10973688172507803,0.3157809102575627,True
1686,whiskey,55,0.016814389612665005,0.3385760104447705,True
1687,whiskey,56,0.06367886607753108,0.3102485679090566,True
1688,whiskey,57,0.07586690817614489,0.3177323338127638,True
1689,whiskey,58,0.12385144649227445,0.3143222639631815,True
1690,whiskey,59,0.10497946537477157,0.3326647217628551,True
1691,whiskey,60,-0.04827814823354724,0.3586707803916948,False
1692,whiskey,61,-0.0470497551767267,0.3388737806600265,False
1693,whiskey,62,0.11615370277860687,0.4319116368975024,True
1694,whiskey,63,0.08943084829169351,0.3624858084091703,True
1695,whiskey,64,0.009644190981706092,0.3610324941039384,True
1696,whiskey,65,0.11529733924509135,0.4215139419254453,True
1697,whiskey,66,0.11196126316263337,0.40284805355357256,True
1698,whiskey,67,0.10675822375502764,0.3739252743024485,True
1699,whiskey,68,0.10662986806046346,0.4103949697172821,True
1700,whiskey,69,0.19568247035896771,0.35691636508248104,True
1701,whiskey,70,-0.0011652596206830098,0.3740048070045149,False
1702,whiskey,71,0.022857307699273084,0.3621695914761887,True
1703,whiskey,72,-0.03856312920459848,0.3565008374327077,False
1704,whiskey,73,-0.008351119586870438,0.3874830662406229,False
1705,whiskey,74,0.07048139666266724,0.3540346648757869,True
1706,whiskey,75,0.147759542211773,0.4177121193736294,True
1707,whiskey,76,0.09350565629281728,0.40163967118521854,True
1708,whiskey,77,0.09654276595682047,0.3802438347259308,True
1709,whiskey,78,0.1509290892045021,0.4086815364361965,True
1710,whiskey,79,0.10524865155188848,0.3949832056435105,True
1711,whiskey,80,-0.06627728420970802,0.3266021662315232,False
1712,whiskey,81,0.011866502707699523,0.35314543348044514,True
1713,whiskey,82,0.07174439952238845,0.4233128061287125,True
1714,whiskey,83,0.08101994125340924,0.36101835085758827,True
1715,whiskey,84,0.076107677797385,0.2995162657841525,True
1716,whiskey,85,0.10576807025250984,0.32705993442197023,True
1717,whiskey,86,0.04301933517437708,0.2984316212673507,True
1718,whiskey,87,0.129225451730186,0.3830088418790673,True
1719,whiskey,88,0.038104053844608916,0.3243299090695968,True
1720,whiskey,89,0.026756942001354176,0.2685552881881961,True
1721,whiskey,90,-0.023140928626276674,0.31511400171680354,False
1722,whiskey,91,0.06637669809803137,0.3654524970206732,True
1723,whiskey,92,0.03151944433223,0.3615990644035644,True
1724,whiskey,93,0.09019683885148128,0.3202799279298255,True
1725,whiskey,94,0.09705271271108752,0.3234727203103447,True
1726,whiskey,95,0.20795620118373728,0.332108305965857,True
1727,whiskey,96,0.062133187694612735,0.23516706267134735,True
1728,whiskey,97,0.1407012739738044,0.3170293490682901,True
1729,whiskey,98,0.0903719270140344,0.31010594858932594,True
1730,whiskey,99,0.09675017297877417,0.31437562232964456,True
1731,whiskey,100,-0.03397288008151593,0.2035406595092822,False
1732,whiskey,101,0.07940746805806798,0.3111559517384337,True
1733,whiskey,102,0.14407391152163646,0.303609473778293,True
1734,champagne,1,-0.4686566093062208,-0.20417466064690046,True
1735,champagne,2,-0.5583867960429851,-0.1393355691081092,True
1736,champagne,3,-0.5563884980510655,-0.11198003330345192,True
1737,champagne,4,-0.5248267837124081,-0.05716483299365732,True
1738,champagne,5,-0.4863367965887178,-0.06141218162045242,True
1739,champagne,6,-0.5053727309073333,-0.09995949928335113,True
1740,champagne,7,-0.4654729410510154,-0.0776739483599018,True
1741,champagne,8,-0.4724831512691892,-0.04785834237922406,True
1742,champagne,9,-0.4471766292396068,-0.05401549207338351,True
1743,champagne,10,-0.4303741895756073,-0.029312028801379307,True
1744,champagne,11,-0.3986901681693413,0.005090174815026904,False
1745,champagne,12,-0.4413724827604898,-0.01798878054665437,True
1746,champagne,13,-0.35317080556021696,-0.023230944432437933,True
1747,champagne,14,-0.3686982934296165,0.0018215756089053961,False
1748,champagne,15,-0.3877040017533121,0.01393612343168263,False
1749,champagne,16,-0.4417844216266731,-0.007136898270115153,True
1750,champagne,17,-0.34506436016571435,-0.0013279230869669098,True
1751,champagne,18,-0.3449353861864255,0.020184861929814942,False
1752,champagne,19,-0.3351855998421221,0.0071128098714803595,False
1753,champagne,20,-0.3855001294601008,-0.06402342469072625,True
1754,champagne,21,-0.2739724270517108,-0.053580272738158415,True
1755,champagne,22,-0.31937504688524204,-0.03657571586794967,True
1756,champagne,23,-0.3568823867063119,-0.0558669162808904,True
1757,champagne,24,-0.4724027458950688,-0.04269163565054907,True
1758,champagne,25,-0.4587356605842278,-0.1260695512005807,True
1759,champagne,26,-0.31703222434058304,-0.031204265723031286,True
1760,champagne,27,-0.2794313624514357,-0.02176423833693819,True
1761,champagne,28,-0.25862914928784553,-0.03362048253522355,True
1762,champagne,29,-0.2699243737784799,-0.007170185226530235,True
1763,champagne,30,-0.3374474731528487,-0.051332006562139765,True
1764,champagne,31,-0.22061477861431714,-0.04614982991261316,True
1765,champagne,32,-0.3094219392159458,-0.09130389205383768,True
1766,champagne,33,-0.23772210726531276,-0.09552710699408924,True
1767,champagne,34,-0.21272256233895406,-0.025747116939902462,True
1768,champagne,35,-0.2981195649463921,-0.04612026315293738,True
1769,champagne,36,-0.2593405868800806,-0.04239263609082241,True
1770,champagne,37,-0.2863904452593861,-0.05631979762803398,True
1771,champagne,38,-0.280694899027498,-0.02495813889197109,True
1772,champagne,39,-0.1901528652503756,-0.05532024563605696,True
1773,champagne,40,-0.3427038639747241,-0.0903329358630201,True
1774,champagne,41,-0.10232436134801848,-0.038962005333695364,True
1775,champagne,42,-0.21234424100483104,-0.03731061322298713,True
1776,champagne,43,-0.08317523223394882,-0.031143156181870264,True
1777,champagne,44,-0.14199898288434604,-0.013977025674789752,True
1778,champagne,45,-0.11711743657555952,-0.02829928622548418,True
1779,champagne,46,-0.12782446436974546,-0.05071855886499503,True
1780,champagne,47,-0.19647899337679767,-0.06469959039896547,True
1781,champagne,48,-0.28938715848392177,-0.020194340156653442,True
1782,champagne,49,-0.20769393140287304,-0.055809281650203414,True
1783,champagne,50,-0.28799214169818177,-0.0683966895293862,True
1784,champagne,51,-0.16573630526038088,-0.0905443333176151,True
1785,champagne,52,-0.20121453924544344,-0.07875213653922132,True
1786,champagne,53,-0.13241420569500134,-0.0724391890877587,True
1787,champagne,54,-0.05504435118358586,-0.046716854676063437,True
1788,champagne,55,-0.10645506166931007,-0.01479457929333809,True
1789,champagne,56,-0.08503027110112021,-0.002719632868549635,True
1790,champagne,57,-0.16379998158214806,-0.04839611372816705,True
1791,champagne,58,-0.09240936547424293,0.0005425149323326566,False
1792,champagne,59,-0.12838538206398206,-0.0244063578973942,True
1793,champagne,60,-0.266835363519962,-0.04232537802874943,True
1794,champagne,61,-0.2630352400927711,-0.06140614488738756,True
1795,champagne,62,-0.16588863868637585,-0.05923760621826131,True
1796,champagne,63,-0.2015297817355849,-0.050131024746630816,True
1797,champagne,64,-0.2789403981264016,-0.06059344547125652,True
1798,champagne,65,-0.3032091132996833,-0.08649079627286545,True
1799,champagne,66,-0.2422280331810145,-0.11207942011707506,True
1800,champagne,67,-0.046656287737476994,-0.056904359139613225,True
1801,champagne,68,-0.15500986430550634,-0.06627182254362629,True
1802,champagne,69,0.01560768547987054,-0.05091979860713016,False
1803,champagne,70,-0.17334305752748694,-0.036511942262150605,True
1804,champagne,71,-0.07329213651067673,-0.028538134452726713,True
1805,champagne,72,-0.1679290028146664,-0.026985895561222783,True
1806,champagne,73,-0.10781781080026792,-0.0485902230026043,True
1807,champagne,74,0.01982814607287139,0.015102153858344894,True
1808,champagne,75,0.006398009277886315,-0.025664436892078115,False
1809,champagne,76,-0.07315920429223424,-0.04156085426442512,True
1810,champagne,77,0.03183788541696598,-0.024178508181169026,False
1811,champagne,78,0.11349078104128132,0.002374278438501568,True
1812,champagne,79,0.0667485661053515,-0.02709004349980781,False
1813,champagne,80,-0.10389905529639827,-0.01389952802624545,True
1814,champagne,81,0.03220056416820369,-0.006513775527004036,False
1815,champagne,82,0.10122807876094284,-0.030330777303163105,False
1816,champagne,83,0.1490662693495315,-0.0017685510917039575,False
1817,champagne,84,0.15898256812699713,0.04332943842760885,True
1818,champagne,85,0.10657455146069172,0.04294762036367045,True
1819,champagne,86,0.16588780732687589,0.020208943350080843,True
1820,champagne,87,0.25509885347530586,0.014483505541158247,True
1821,champagne,88,0.14156791639254102,-0.028404371428837137,False
1822,champagne,89,0.1568667909257118,0.008383086122637069,True
1823,champagne,90,0.03633738009742072,0.012823623944204141,True
1824,champagne,91,0.17263468870717066,-0.006083280612286285,False
1825,champagne,92,0.14429997585722745,-0.041525844932722274,False
1826,champagne,93,0.21676465341111106,0.013080435648724076,True
1827,champagne,94,0.1625223977314082,0.0007681208964576843,True
1828,champagne,95,0.2331195667832741,0.03912961370104805,True
1829,champagne,96,0.16284391519625896,0.04737862083768831,True
1830,champagne,97,0.1736319647677745,-0.004115914986976334,False
1831,champagne,98,0.15798697153364671,0.008349721350260377,True
1832,champagne,99,0.15742675346357185,-0.049163854912978616,False
1833,champagne,100,0.05289119368309937,-0.005967838954581775,False
1834,champagne,101,0.11134601660302257,0.01950162306037073,True
1835,champagne,102,0.23910463610597,0.011036393340954277,True
